,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.14481011,0.14512935,0.17011306,0.15814514,0.1907557,0.28212503,0.30145773,0.23910446,0.17965893,0.30971643,0.25844574,0.34077597,0.3962567,0.34422618,0.08778858,0.32452112
layer_1,0.091117494,0.16993444,0.21047956,0.24085888,0.2690147,0.31368616,0.34351447,0.3697438,0.3321303,0.42367148,0.52874684,0.31406173,0.3861161,0.35182348,0.3968071,0.3378787
layer_2,0.14495878,0.24453846,0.28771475,0.30136973,0.36772496,0.35398713,0.45494443,0.40164915,0.32414046,0.2706549,0.38272887,0.36630923,0.40117416,0.34071782,0.31261316,0.38048527
layer_3,0.18492067,0.18688005,0.31848735,0.35514945,0.4174694,0.39921102,0.30250606,0.45495543,0.4419513,0.29302645,0.3307344,0.305553,0.2822912,0.3329716,0.3104483,0.2710093
layer_4,0.12585573,0.26403695,0.16461411,0.43866012,0.536886,0.5380867,0.5859417,0.41801074,0.37770393,0.33449692,0.43643084,0.25106102,0.33236676,0.34081012,0.34820905,0.34724316
layer_5,0.25403202,0.2047911,0.41403544,0.57860845,0.615251,0.61429393,0.39093652,0.38281888,0.41258168,0.38457584,0.40568632,0.35679355,0.33684546,0.3422497,0.3391201,0.33951497
layer_6,0.41500446,0.30661744,0.40388718,0.6308527,0.69267964,0.3429237,0.6157341,0.39099333,0.3952835,0.3454401,0.33914822,0.36563972,0.35458082,0.3262961,0.34290293,0.35564995
layer_7,0.11650649,0.30570218,0.14757076,0.45946747,0.20236675,1.0,0.68747,0.4650236,0.65016013,0.40666825,0.40790308,0.39052305,0.34578347,0.3392484,0.3381645,0.33951822
layer_8,0.11666128,0.051851463,0.6099893,0.8073763,0.6290634,0.5825638,0.358087,0.42209032,0.3816574,0.3718168,0.3561712,0.34374273,0.33811852,0.33752304,0.341908,0.33984923
layer_9,0.23366793,0.41152036,0.1962311,0.8096806,0.56706524,0.5073716,0.487798,0.351392,0.36940402,0.33949462,0.3381645,0.33934778,0.36373758,0.34569162,0.33902013,0.33827984
layer_10,0.54945636,0.55598265,0.5173831,0.6815848,0.5754047,0.40291342,0.53122395,0.37876353,0.3518404,0.36067265,0.34024054,0.36656824,0.33852088,0.3386637,0.34278667,0.34014317
layer_11,0.2036453,0.49575597,0.62334496,0.63072276,0.35407305,0.4984862,0.4117168,0.38837436,0.35528934,0.33976886,0.34198523,0.3381362,0.33813873,0.34060195,0.33896968,0.33750087
layer_12,0.34517956,0.5413907,0.6864042,0.7353199,0.5876744,0.46380243,0.3849044,0.38747057,0.34677595,0.37219623,0.3401379,0.3418574,0.3381578,0.3381643,0.33813334,0.3393612
layer_13,0.6784243,0.5268126,0.5726928,0.6266373,0.44677857,0.39416704,0.33690372,0.39474028,0.3493955,0.34556094,0.37593427,0.33814913,0.33855373,0.33900672,0.33820233,0.3381645
layer_14,0.27044857,0.893357,0.45624277,0.5262113,0.5221464,0.48642337,0.38247594,0.34866562,0.38099915,0.3588552,0.33843726,0.33809996,0.35061476,0.34591058,0.33841228,0.3383311
layer_15,0.2416484,0.8730162,0.5837469,0.6633944,0.39913225,0.35113657,0.6357742,0.36177835,0.3520469,0.34583393,0.35118896,0.34754995,0.34036818,0.35140127,0.33828223,0.34301305
layer_16,0.1729178,0.356623,0.40137556,0.6321577,0.43231407,0.52478814,0.3520345,0.39358628,0.33985195,0.35069865,0.33955652,0.3381645,0.33827096,0.34423238,0.33815828,0.3409471
layer_17,0.17857745,0.3737203,0.72616804,0.6163545,0.50852984,0.3881586,0.5559337,0.46397075,0.34582013,0.34695953,0.35883367,0.33932146,0.34015438,0.33690912,0.33820862,0.34060225
layer_18,0.8315719,0.30366123,0.7480608,0.45687464,0.6066921,0.47793347,0.4000179,0.39493957,0.34848467,0.37153855,0.34001803,0.3416625,0.33817008,0.33879462,0.34499243,0.33817577
layer_19,0.16770042,0.4898821,0.4464488,0.6006894,0.43751118,0.5460545,0.75468093,0.3586988,0.3442188,0.3452015,0.3404646,0.34502357,0.3390808,0.33816966,0.34137323,0.34247583
layer_20,0.14781718,0.2525429,0.47910035,0.40059754,0.6217171,0.4215506,0.3652883,0.4234505,0.38200626,0.33787552,0.34666798,0.33782953,0.3393041,0.33510828,0.33819976,0.33779028
layer_21,0.10306193,0.15529352,0.60227823,0.66518,0.40175477,0.51992995,0.56574726,0.35037154,0.4039759,0.33862886,0.3389743,0.33815783,0.3379401,0.33785114,0.27388787,0.36988592
layer_22,0.106755674,0.29302382,0.2567257,0.36449882,0.35903496,0.63744956,0.61685467,0.23479772,0.3390627,0.3571984,0.3382316,0.3392679,0.28874105,0.33831885,0.338814,0.35597065
layer_23,0.20124634,0.19364813,0.30138355,0.3500972,0.3987383,0.48990196,0.34509662,0.39428383,0.315114,0.23482412,0.38065282,0.42213753,0.3407187,0.34392035,0.34381333,0.34745997
