,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,50.696674,48.596115,40.210445,36.114525,31.12384,34.002705,33.336044,27.681992,32.095284,21.934465,15.250701,31.387762,16.956348,30.261368,18.121391,24.427057
layer_1,46.83444,45.37986,40.9426,25.90897,37.537464,30.198242,36.008427,25.387854,20.177135,26.160934,20.382824,17.799677,19.121067,19.181242,16.909866,14.994633
layer_2,55.419704,43.006226,39.335228,40.25343,37.076645,25.478222,25.262968,24.998032,17.571291,9.298854,20.367714,18.42118,14.861572,15.6025505,9.388876,17.242537
layer_3,52.010998,48.00123,34.29366,58.917465,28.918358,21.384981,29.135735,28.317322,25.085403,10.211511,10.086118,8.947785,16.250694,19.802626,16.976238,7.312781
layer_4,79.84488,41.905582,48.05891,53.420483,33.54883,44.072815,40.948154,17.973354,21.122295,15.615423,17.640003,10.556152,18.730955,17.350746,19.894768,16.573593
layer_5,48.516838,46.455276,48.99338,65.215805,45.426098,44.197544,19.56567,17.000378,23.098307,18.32169,18.153292,17.275276,17.653599,16.589466,15.549557,16.555054
layer_6,30.743069,35.25016,52.455936,85.81325,19.02306,19.892628,23.207117,22.979435,19.32131,18.029247,15.441172,17.671427,15.826185,14.732519,16.224861,14.772565
layer_7,79.91893,41.828037,31.70209,28.484423,22.254908,53.952457,45.345913,37.80084,29.590557,29.54792,24.819754,23.29528,15.916223,16.342432,14.186063,19.296053
layer_8,79.740326,23.43914,51.59746,84.16845,34.398327,26.941029,22.355854,19.030092,19.479416,18.07526,17.788214,14.600221,15.379908,15.137301,14.19712,14.14077
layer_9,69.641975,32.375072,19.261435,54.02577,36.802795,23.280714,60.710606,18.139172,17.837715,17.146305,14.996623,15.407083,15.756179,14.823911,14.02483,13.711693
layer_10,41.830173,50.21296,34.012413,26.797735,44.93615,22.127981,42.48517,19.296967,16.516554,16.578644,14.350095,16.309734,14.16881,14.096507,14.387514,14.118423
layer_11,60.3416,35.25246,25.144907,23.608984,19.363777,34.812405,16.92169,23.687796,17.151558,18.661264,17.236147,14.034815,14.205402,14.802769,14.911648,14.282416
layer_12,39.023365,46.33336,35.1618,41.1484,30.904816,18.343378,19.99,23.019388,15.9499235,20.270138,15.313585,15.202026,14.902218,14.287879,14.230051,17.05068
layer_13,58.73905,29.374271,34.018917,43.224834,22.5068,20.62683,16.706839,19.319061,20.111488,16.677883,22.32068,16.248238,17.172522,14.122343,15.192862,14.417368
layer_14,46.375454,50.069393,21.971292,23.7598,28.31627,25.49185,20.446312,15.213605,28.788221,18.415768,14.76571,14.280611,18.903963,14.30299,17.125505,15.857883
layer_15,64.481544,47.572525,37.2629,25.888403,19.724249,17.801638,29.391842,20.703798,18.64566,16.861515,19.49122,15.641251,15.039319,18.446478,15.920765,15.392389
layer_16,58.28473,34.54159,16.481012,45.46858,20.147312,20.927555,17.678217,16.636005,15.922488,14.953657,14.2455435,14.560522,15.100933,16.15496,14.927824,14.482053
layer_17,55.02383,46.609173,26.638563,37.88874,22.928785,20.08816,27.6311,23.41419,15.754405,17.903473,15.035828,14.243282,14.527827,14.969863,14.228123,18.481485
layer_18,55.392105,39.125366,42.71109,20.355547,31.245169,27.143433,16.09908,21.91204,16.888956,16.333418,15.081427,14.143329,14.494961,14.59838,15.863958,14.270011
layer_19,38.392838,47.44466,55.882896,47.4799,24.717455,23.239103,31.454979,18.17323,15.680631,16.80448,16.004944,20.066555,15.336651,14.617647,15.697631,15.519791
layer_20,50.771187,37.26353,20.57676,18.749838,26.91709,29.329699,18.481213,22.31778,28.15938,14.984364,16.728588,14.7044115,14.758994,14.656474,14.74019,15.436057
layer_21,49.020477,28.66764,45.370476,40.0046,20.048063,26.696795,46.257427,19.027002,25.247515,15.544109,15.024388,15.077495,15.165902,14.556713,17.569618,18.946466
layer_22,60.787853,49.717842,34.11248,23.20828,43.212822,54.9237,37.458687,21.717857,19.682056,17.70749,16.067024,16.075752,14.712943,15.706528,15.245017,20.22093
layer_23,60.531425,53.372158,29.181366,43.13871,33.553604,43.507442,26.9043,39.60923,17.339472,20.40272,18.839342,22.335579,16.511248,18.962252,20.5536,19.965889
