,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,24.34176,11.0467415,50.745735,23.265963,66.4069,3.107635,12.778268,29.918419,24.767838,10.917697,39.03784,16.962698,48.43724,20.81858,31.49517,18.714972,44.263393,5.36426,14.965826,28.358643,7.589133,43.91581,9.580729,24.770983
layer_1,15.711214,14.319713,13.815717,28.241196,31.596632,27.697475,4.7856674,4.5229588,19.948727,3.7035618,18.356955,30.134342,38.168785,43.00045,52.790737,21.105412,29.00859,102.986755,11.847156,38.633785,21.234768,31.893854,19.709145,25.940296
layer_2,6.263345,12.8923435,7.107741,19.287933,78.46345,10.125083,15.244655,4.3891554,8.782174,19.924946,4.5321007,3.5891294,9.953354,36.296787,28.86369,2.2485108,13.747613,26.37381,8.58185,24.514622,20.007181,21.03967,11.17875,5.2219305
layer_3,11.08643,34.82631,16.223873,37.009544,13.275232,22.240221,30.399744,32.646614,26.1239,14.23712,21.675482,63.617313,9.735345,35.0404,42.821007,26.443787,22.804077,6.620204,15.894067,10.13575,44.345966,19.25398,8.439006,68.83932
layer_4,9.838623,32.32305,9.205055,37.308693,57.437813,38.08117,63.081417,39.78535,24.396559,35.598503,14.293646,38.344738,14.717451,1.8305463,24.128868,2.2943506,27.971897,23.678726,66.24255,19.871393,53.817146,58.98198,20.418015,29.787167
layer_5,5.675251,41.88552,36.37413,12.4666815,39.480602,72.28512,62.144745,32.09842,36.29344,9.259541,15.411318,32.914486,18.688322,25.773535,22.409283,17.84354,65.496086,65.51512,71.1959,29.08094,16.90575,48.34468,25.105034,47.98252
layer_6,41.456745,75.42956,43.60455,55.547935,18.41499,25.001644,30.637327,35.86215,124.44524,24.140303,28.541355,10.355311,6.3779197,24.742016,37.495354,68.78458,32.60941,3.2834191,25.881645,40.77454,35.208527,89.45275,20.466118,47.246906
layer_7,21.191496,19.098335,37.380806,55.22302,15.685394,46.577866,42.829834,22.799849,34.987797,11.474104,33.14508,37.379997,76.96602,62.367393,16.503296,34.94423,40.425747,22.859407,13.588071,9.620998,37.05645,73.108765,76.64407,16.66975
layer_8,6.085691,41.060585,20.801947,31.33863,36.6285,42.441162,31.075977,22.628998,85.68862,91.44958,48.769814,25.226383,57.77556,24.484245,26.102428,24.315357,8.173841,46.081585,29.33537,4.8101125,21.250473,11.603598,78.65089,23.820494
layer_9,16.461294,15.4094305,38.850975,21.259398,29.011011,4.508603,7.047556,33.336426,47.503242,48.276474,12.881298,17.100746,18.598139,9.3633795,35.719837,35.150234,52.030758,28.904623,38.170807,16.091097,37.07073,27.214052,25.316963,83.49179
layer_10,17.862944,17.749182,25.516768,6.6671457,4.608371,10.6642275,24.834667,24.896938,22.33685,29.799828,30.413004,13.110124,6.9744253,23.711054,15.206794,26.065172,58.48811,14.343617,25.731306,18.976982,18.14626,13.20831,41.198208,39.811047
layer_11,13.024308,30.111853,2.0000176,23.39452,38.142925,21.931017,17.20328,5.45074,14.76615,6.829283,2.4707289,2.4353268,7.4174533,1.0747001,10.023793,11.179961,16.183147,4.6248903,0.44435483,6.7255173,0.1910887,11.141967,22.600266,11.172414
layer_12,0.008331145,0.09093809,0.2688159,0.09784295,0.0028039603,0.0009818409,0.13692664,1.051464,2.7116912e-05,0.0009374991,1.401228,0.056602195,0.5367136,0.04938222,0.006709269,0.024944061,0.06816317,0.00232587,0.00029793492,6.946516,0.018451007,0.034338728,0.010534262,0.016980642
layer_13,11.525465,17.047668,20.711021,28.901995,48.716366,36.81592,5.554628,7.721571,23.379013,20.006191,9.214923,49.46743,31.048565,47.277763,49.69816,50.781193,26.783842,77.67043,16.053942,12.86878,11.994638,28.12097,11.323969,25.895521
layer_14,16.675985,7.329847,5.871049,33.228695,61.294083,14.373601,26.654282,18.568806,18.339876,47.76651,6.768167,8.715872,30.46973,50.291824,45.736908,5.5297437,30.258738,37.487446,27.320744,23.534866,43.882236,37.472286,57.343548,13.765168
layer_15,16.716856,31.215744,20.784803,64.421165,21.579817,23.677134,47.746017,45.97797,23.73327,21.906252,23.62801,57.679493,10.521361,31.384842,46.837315,32.356045,53.94175,11.556608,29.120188,11.896885,43.66038,25.960274,14.572254,59.894325
layer_16,14.263667,31.546183,11.354662,34.53699,57.61353,27.165024,53.351307,30.587385,28.900139,39.339096,16.863358,38.606415,22.042103,6.7649436,25.00167,6.3590813,20.984129,24.738092,43.497013,27.262281,66.043526,52.22705,31.767435,24.912083
layer_17,6.3275123,31.806557,40.66813,23.166643,46.314396,64.761826,57.480114,28.669815,34.85122,12.613855,25.157034,46.138252,14.270033,25.97613,27.20788,17.980698,60.389698,64.42673,77.56638,34.98071,23.057224,44.773937,28.296743,46.217022
layer_18,27.227415,70.95077,40.17451,40.20134,17.700762,32.398697,28.846884,30.766798,97.73361,25.073252,27.264452,23.28554,8.929062,12.056807,33.680294,50.571026,30.771046,4.938647,22.75234,30.321306,38.245758,73.013336,11.196522,40.704063
layer_19,22.124674,17.289154,47.200867,47.532448,9.875386,26.37531,34.530716,21.000263,27.262024,27.254301,31.804398,31.525896,52.71601,39.30565,14.152647,21.703959,15.811254,21.27077,21.473253,10.434928,18.049793,41.678764,54.56874,18.372084
layer_20,2.2759843,18.311575,11.546475,42.87803,20.285583,20.780834,26.722008,24.264755,45.41598,27.460222,18.3951,31.92157,39.569546,9.118482,30.893797,11.664957,6.344303,18.72147,21.169708,13.246939,10.0598135,4.309216,28.635382,17.378626
layer_21,5.514664,7.789765,23.136286,15.271977,5.373015,1.5073551,19.025068,14.17184,13.473081,34.267956,17.389748,15.568534,19.611317,3.76389,22.413296,10.985294,21.349419,14.120218,30.48547,17.180319,13.803031,10.316167,20.988304,23.687967
layer_22,3.2895849,3.436938,17.792168,3.7637393,1.442904,22.739088,35.154438,5.4115825,12.712971,8.673049,10.658106,4.3620577,1.537208,7.0312767,17.744436,25.760542,17.24477,22.204134,8.045701,9.936879,6.7529984,16.837088,18.21909,9.612873
layer_23,21.877728,11.8111515,2.0509176,11.157452,17.759401,14.664376,10.276924,34.162197,12.531395,10.817633,7.819124,8.324858,6.908877,8.4880905,21.168295,9.631137,14.059167,7.3549466,4.3111596,20.05898,1.3109325,11.226636,6.3335114,10.94367
