,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,31.597279,14.794239,102.57247,53.549522,130.65932,4.750382,9.202752,50.950245,30.958239,11.955803,44.48708,22.365646,95.97388,32.86032,59.318798,10.198861,70.78564,16.534384,25.24512,41.702213,10.726453,70.92366,14.484564,38.869705
layer_1,23.322414,17.679287,17.493937,58.269707,103.674866,43.92269,13.800021,8.961359,76.49719,10.692832,39.181126,7.3401647,34.739307,84.38023,56.450733,74.79839,82.018364,200.0239,29.39196,97.500084,9.736493,51.506405,29.676865,14.196938
layer_2,18.673534,40.92804,4.01621,13.066475,135.49623,15.595582,42.710327,8.670762,15.307114,55.3066,3.5086458,15.990008,30.644978,5.6286273,59.805115,3.6584568,30.172197,86.64148,24.361555,4.807401,24.31429,35.018227,14.793938,4.8139896
layer_3,30.199556,70.59549,8.918112,53.738853,26.075127,8.594744,55.721886,32.24742,25.956432,3.1536157,19.241219,106.57539,23.958815,15.181698,69.92432,36.106823,41.46853,18.404346,27.72993,2.0698664,83.772934,44.894302,12.837891,160.58806
layer_4,20.819063,47.058685,29.162777,20.35961,115.777115,40.544437,89.62501,96.763016,36.040287,72.38669,22.711073,75.874825,34.099644,7.3567424,66.72549,4.618904,5.548654,40.761215,168.15186,36.654354,119.751724,65.50623,50.26871,22.204346
layer_5,17.219784,20.485132,16.443293,25.684177,66.64087,188.74144,43.89653,49.155426,46.157917,31.729925,31.466501,60.47485,13.5373,50.117867,38.39243,32.803062,25.07777,128.98,135.83942,62.668625,28.24794,103.32132,26.364096,125.9518
layer_6,48.58325,90.36434,76.88007,154.54103,38.481316,46.598267,10.875713,86.53736,230.49275,31.612339,75.10482,16.169407,14.726307,6.673031,88.96824,63.292454,74.938965,12.611772,25.619043,98.44994,60.855824,133.23335,13.311484,63.052444
layer_7,99.724724,46.741764,58.513943,79.60242,28.417805,30.345959,125.99343,21.350983,69.80485,28.76635,62.372902,34.64092,100.407234,107.95062,80.33312,5.328169,75.741714,40.79862,33.378796,21.269207,81.43416,117.60874,129.2389,33.59705
layer_8,12.193491,48.74962,26.157955,60.25515,18.991571,55.421867,83.267044,60.471004,158.55461,142.41483,104.55142,46.55893,92.82019,24.207663,33.530113,46.020298,22.823133,41.5523,15.692884,17.660769,33.377808,35.0978,145.33409,40.69741
layer_9,54.986843,32.944897,90.97021,8.251292,33.305862,16.820791,31.431314,73.06036,78.597206,87.36608,16.561832,32.322163,44.602795,4.101031,87.46627,44.26389,59.445415,3.1656673,82.53793,28.827776,67.79095,51.13455,44.824345,169.00386
layer_10,1.807216,27.292213,60.75618,16.124977,18.924057,26.162481,41.04179,36.04794,38.577995,60.327454,11.318868,2.2834184,13.383984,35.88018,39.343296,63.757603,118.505356,37.037575,37.10745,31.56252,21.04385,22.53804,84.89343,54.051826
layer_11,9.624807,54.36358,6.4443755,4.2315755,29.367357,27.572258,37.154953,11.107819,24.606764,14.048962,7.757716,5.8781466,2.9567978,1.4159572,26.781008,15.276608,36.69376,11.0228195,0.77014047,12.880763,0.4377404,26.892733,60.134758,28.65082
layer_12,0.017731545,0.09680403,0.60219496,0.114886194,0.0061697615,0.00064170104,0.27706817,3.1470225,4.3690357e-05,0.0011348887,1.8760614,0.06435549,0.46795154,0.075616665,0.0019221152,0.014873127,0.08861563,0.00039847815,0.0053563123,11.137625,0.018662771,0.045596186,0.016555844,0.01260833
layer_13,31.246994,28.570063,43.721283,64.47836,109.66952,62.839928,15.172737,6.0226855,64.53037,11.920179,12.497441,40.85906,47.303608,87.702354,68.06273,113.4827,81.96438,166.47546,52.15707,38.50833,3.4975414,57.43538,27.958214,19.432377
