,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,22.530659,10.632468,29.11188,12.521847,43.793896,5.820356,19.245043,17.6136,19.285603,17.53971,46.425827,14.86121,19.369633,19.107958,31.676857,37.779152,15.222964,7.401507,20.912434,23.763739,10.3454275,21.823582,17.935568,20.017183
layer_1,10.535911,18.501595,2.7958956,9.447497,26.966677,12.943441,13.197508,5.075558,18.353348,12.396661,9.171305,84.91638,73.88846,32.012577,49.79872,13.59133,13.972166,12.308579,7.2893353,7.2180414,47.13904,13.051321,12.794336,62.389305
layer_2,38.280045,1.1049904,18.74571,23.378641,13.375945,3.5350015,17.861908,3.1574166,2.3035138,11.205178,3.2482445,4.9421597,13.356866,92.656624,8.377528,4.6263366,13.386482,5.1921077,8.826044,57.44022,9.730821,8.303342,7.4972763,8.205188
layer_3,2.9786677,10.637506,13.5626335,26.846916,6.951615,18.40409,17.516283,95.63833,54.496727,32.34903,19.800028,31.241446,2.6787183,59.732716,5.6064625,16.29436,50.8896,10.951183,5.969937,19.276312,9.828473,5.2252398,3.700849,11.686731
layer_4,3.09429,11.03544,3.311655,58.05456,16.334324,77.80627,8.85938,12.949279,18.083683,21.700512,8.175538,16.337408,5.546408,0.36831248,2.1958904,2.3084657,58.47133,7.217073,16.543337,19.141975,71.14125,18.970123,12.446136,17.002127
layer_5,10.6760235,70.99529,41.58846,7.970162,41.127403,20.150513,16.67449,14.355093,31.067581,3.3185227,8.170975,19.171865,29.573679,5.499014,9.4936,4.1956115,108.08412,13.666994,14.121799,8.316439,5.0709453,5.526373,52.938877,14.830153
layer_6,92.01537,15.047698,10.934597,36.601425,6.563644,5.6843486,29.50578,16.362015,8.774575,26.33674,15.424027,5.327807,4.789153,54.888973,8.103838,66.347404,8.052682,1.7015566,49.175053,21.430069,16.03107,9.495209,41.742256,8.708654
layer_7,34.981785,7.1388154,16.414537,11.830067,7.9159236,53.615986,20.097485,44.71915,4.917241,10.055228,12.542023,47.95529,6.5036354,10.946818,3.3819861,71.375885,22.845373,12.618153,5.151743,3.265162,12.274658,15.496021,5.2836337,18.18625
layer_8,7.414425,44.28717,4.228038,12.943751,73.49705,22.396437,17.691467,16.82626,6.4496965,9.975184,12.122867,7.634896,18.362474,47.839413,14.375035,6.3530555,3.8432353,22.857784,50.71709,1.1380295,7.7387137,9.663035,38.876724,6.488886
layer_9,5.454474,5.770132,8.28126,9.918173,9.8603325,6.7936325,1.5668589,32.14618,15.982609,9.961333,2.551673,7.0212593,12.663535,19.700468,16.564909,10.338432,54.77682,57.787453,14.416278,7.6185865,32.663902,9.471409,15.7440815,10.513346
layer_10,26.869799,30.732035,10.894741,4.5345163,6.5166993,4.1585116,12.637488,13.143438,19.729214,21.150503,41.29001,24.687145,3.0601459,24.061104,6.801921,13.102741,12.597313,9.692929,12.065661,9.132739,26.106241,3.2761366,28.651072,34.500103
layer_11,21.75799,9.086677,2.7267115,37.27827,24.987286,17.170269,5.048358,1.8471023,24.04921,8.002994,2.7660775,2.3667884,16.304018,0.17398538,5.042859,7.304105,13.54281,3.0422084,0.7152833,3.8015695,0.23708491,6.7705545,9.295216,3.642655
layer_12,0.003670277,0.036891606,0.23004863,0.18912308,0.0002501783,0.0009296833,0.090488635,0.38984138,4.5924943e-07,2.5489682e-05,1.2079363,0.048821416,0.2885569,0.029412394,0.0018643533,0.0146433525,0.054466017,5.146227e-05,0.00025440054,1.5135571,0.003027953,0.0028700521,0.004009846,0.0028358155
layer_13,19.985523,22.040712,8.039704,5.3832965,29.712643,9.580998,7.4902062,11.773548,10.070594,19.670765,1.6460365,118.00353,49.524178,21.16122,37.10876,14.377885,8.875052,12.09891,3.3255124,6.104052,18.137918,8.463607,4.414122,57.69879
layer_14,41.236885,3.493424,15.2633,22.8025,8.964899,4.7141423,26.442165,10.6678505,6.3750744,12.644502,6.72907,5.203234,10.25777,86.57494,10.187569,9.919504,17.804188,6.087883,8.240518,42.914906,14.618442,13.378061,14.359309,10.073637
layer_15,5.0362477,7.980004,14.604872,33.227516,12.229361,16.194975,23.847939,65.14157,36.322502,28.418543,19.173872,28.777723,3.160367,35.83475,7.1373386,12.817345,45.97798,10.683675,8.548145,16.687546,8.325875,6.3089976,6.669113,5.698411
layer_16,5.1292663,9.499028,2.9957988,48.405376,9.143049,59.56331,7.6843243,6.973438,15.359484,18.968723,4.969393,10.125629,8.032008,2.406489,5.5085707,3.9117503,40.434612,6.8079333,9.687967,18.949316,53.310005,11.285077,12.440685,10.357636
layer_17,5.984581,54.05656,34.927097,7.05628,28.212885,14.147456,17.411745,10.937771,26.648312,4.1046677,14.497906,19.597153,20.145065,4.807695,8.953843,4.2528777,88.781525,10.187892,14.115382,8.043532,6.3317747,5.805623,41.304863,14.665792
layer_18,67.04727,16.785532,11.307496,23.556787,4.866558,6.83647,26.759256,12.86473,10.115999,26.674435,15.642284,5.886793,6.861986,29.427925,8.01616,51.087708,11.201733,1.7294904,45.04354,11.384509,19.08928,9.046232,19.045555,8.326115
layer_19,25.827839,7.1620483,19.241655,14.390505,8.340515,43.425163,17.807058,37.48616,4.572875,17.22805,14.454402,45.34686,7.6538076,11.862422,4.805256,54.2129,10.152136,15.394505,14.020219,4.9981885,7.726116,14.542183,6.5834665,16.393246
layer_20,3.280201,30.502815,4.3784475,17.336971,53.42929,8.945338,16.825968,17.87625,5.4771023,5.7512674,8.891828,12.787257,21.77446,20.25534,14.90628,5.3964415,2.074562,12.5404415,34.94443,3.967154,8.7066345,10.517542,18.067854,8.167483
layer_21,4.243287,3.638565,6.783356,8.825086,2.777949,3.749549,3.4727015,40.880962,12.432073,10.743096,8.345002,14.736727,17.436768,7.4523487,16.819199,14.535129,40.090378,29.428871,14.887258,8.280783,15.32686,7.831344,14.851005,4.9883714
layer_22,6.0769286,7.603499,13.669889,2.547406,2.7118433,11.804973,14.603593,7.3593435,16.03858,8.332885,28.019697,9.669006,2.8306577,6.0284686,7.9341097,13.340125,6.5583315,12.8352785,4.350685,6.197347,13.670794,5.0823708,13.891557,15.074255
layer_23,20.287899,5.6341143,5.3628373,35.84164,17.331074,9.627407,2.2951188,11.133941,6.8106904,14.047594,4.1582503,1.3748274,13.8174515,1.4215013,8.962118,7.744532,9.089515,6.624563,1.7733192,7.1492457,0.14757903,5.3985753,4.9219875,7.616662
