,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,42,118,55,47,2,126,101,12,127,13,87,21,101,17,132,66
layer_1,6,23,26,52,33,51,5,64,14,16,28,54,81,56,6,1
layer_2,29,26,100,25,139,32,66,28,87,83,86,75,9,19,16,94
layer_3,16,58,16,34,13,6,18,24,16,19,16,21,27,181,17,16
layer_4,16,16,16,18,16,186,17,23,18,16,16,20,16,37,23,23
layer_5,28,15,14,16,22,13,40,16,16,18,17,15,37,36,16,23
layer_6,39,20,28,17,259,36,17,16,16,17,19,17,14,16,16,18
layer_7,21,22,24,15,16,19,16,11,15,23,16,26,17,16,19,16
layer_8,18,16,12,33,25,16,33,31,16,19,17,30,58,18,21,16
layer_9,28,17,61,26,15,31,17,31,16,72,23,17,16,39,18,16
layer_10,16,32,19,53,19,18,16,19,16,24,19,28,22,16,15,16
layer_11,17,44,17,29,40,14,14,20,17,20,10,111,45,28,23,35
layer_12,17,16,18,16,16,18,18,22,16,16,19,20,30,18,16,17
layer_13,17,16,17,16,19,9,16,23,16,16,14,16,34,22,16,25
layer_14,27,15,16,16,21,15,17,22,16,15,18,16,24,20,18,17
layer_15,18,17,9,16,17,16,15,20,24,20,17,18,16,20,18,16
layer_16,17,17,17,27,16,16,18,16,15,18,16,17,16,16,17,17
layer_17,16,17,19,16,17,16,14,14,16,17,17,17,16,21,16,15
layer_18,14,16,17,17,16,16,17,16,16,67,15,48,17,17,16,16
layer_19,15,16,21,14,17,16,16,16,18,16,15,17,20,17,21,16
layer_20,24,19,19,27,16,32,17,16,18,16,17,33,16,18,22,17
layer_21,17,16,21,15,16,17,16,19,16,15,16,17,16,17,15,19
layer_22,17,16,13,17,16,16,16,17,15,16,17,16,17,18,16,16
layer_23,18,20,17,16,18,26,16,17,101,17,41,20,14,16,17,17
layer_24,17,11,17,16,17,17,29,82,16,17,55,17,68,32,19,16
layer_25,17,16,17,16,17,18,26,16,17,19,16,16,17,89,16,16
layer_26,19,15,15,16,16,17,17,16,19,50,55,21,24,17,17,58
layer_27,15,16,11,17,16,41,16,15,18,16,16,17,16,17,16,15
