,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,110.66465,137.35095,102.38065,138.63193,110.09055,94.63692,103.545746,120.795044,121.91715,93.94209,185.73856,99.876396,132.63535,114.79924,123.44124,94.93165,157.50069,73.27663,111.55342,128.67358,135.86598,123.38214,136.86676,130.62994,149.29872,121.07712,185.96187,132.82076,98.78725,163.30504,149.91261,206.18448
layer_1,349.61246,105.21482,290.48065,259.61725,186.41559,84.94966,76.77809,190.50877,406.36176,67.84341,269.9288,175.63771,121.05644,306.53998,208.36081,138.6262,253.1543,155.2734,157.94835,214.8403,325.27625,189.06107,129.04517,286.59726,128.26933,72.86904,143.59534,284.4411,171.13156,114.651794,171.27428,159.40282
layer_2,135.04996,153.57262,140.72647,131.51524,137.27687,254.03067,141.73505,218.27509,161.37895,138.06128,138.76485,144.28394,137.43509,150.46545,140.56125,140.35202,144.01405,146.80782,136.23994,148.71886,137.259,131.04048,135.23027,133.7019,149.20738,143.78807,170.81137,170.56172,131.77013,139.36188,145.08311,152.74829
layer_3,136.4919,134.75635,137.91814,136.1532,178.01022,226.71915,234.98683,155.48766,236.43088,145.47185,134.90016,151.79185,209.22285,136.78537,169.8972,331.58545,125.79477,156.48424,198.76093,136.93378,132.05515,184.38629,182.34697,148.22635,157.90503,286.52228,165.01804,144.48656,211.94975,143.13068,219.76294,170.4562
layer_4,140.45192,196.84024,141.70216,128.53145,158.26035,238.83415,187.88875,144.73598,133.52034,143.53616,176.65846,172.01723,131.38448,132.47112,138.50197,128.85876,169.87822,171.93802,186.18625,151.12424,149.87411,132.71457,141.49182,135.18901,134.92934,145.98218,134.09976,139.0922,183.45625,139.06207,181.31253,137.7352
layer_5,141.86482,312.24985,160.75671,144.29045,143.1428,167.0716,125.9115,169.98512,152.58289,133.23409,133.06157,131.51851,124.10563,308.84863,200.52098,248.36243,215.94078,183.05226,155.6201,198.79918,250.80557,145.69606,155.55052,135.96611,170.20285,137.8188,141.06975,140.41862,150.12573,152.30415,132.76894,164.62271
layer_6,130.69167,137.76572,124.02914,131.34163,152.9439,179.63203,149.1756,148.00337,195.8937,127.23224,143.82297,134.8894,203.89272,159.38698,173.59894,144.10913,132.76709,138.44003,133.51482,130.35,132.3229,142.30066,148.80206,165.76927,160.95451,134.297,132.48343,141.03827,131.48604,179.40616,143.88503,204.72275
layer_7,170.54834,171.92404,144.98813,153.21053,147.49823,144.0915,150.60857,177.17531,154.08264,153.56857,161.45114,138.64737,135.39377,156.80324,179.09373,137.92137,129.5836,134.52295,120.851715,125.00552,191.20035,135.38147,129.77034,146.39282,257.69226,145.11726,149.1753,140.24728,134.57916,134.60283,147.55104,139.71982
layer_8,134.03946,139.32646,151.20454,148.90335,134.45808,137.96542,176.28947,130.25505,183.95515,145.21033,129.61476,145.71776,152.06355,178.50818,150.61949,118.39287,134.19345,156.97429,133.07735,130.73857,177.95255,197.07947,139.54735,152.09407,148.16373,139.19952,154.99567,166.02435,178.9944,208.37138,118.850685,213.94885
layer_9,153.57724,159.48128,134.0865,131.8016,149.54681,159.01958,138.29533,128.10576,134.8321,131.47768,139.68425,125.78678,151.2726,137.7396,141.93535,144.58328,138.28984,153.79605,140.69963,139.5155,127.85518,134.92848,133.9885,135.91602,176.07472,131.56181,135.4086,135.59192,155.47095,152.73091,152.8384,221.80444
layer_10,142.49458,146.16576,178.55046,160.09378,140.45232,102.50794,130.73532,140.57666,136.29787,137.2832,123.2513,131.55212,169.17096,228.25223,118.17186,196.0955,216.68942,134.40242,134.56342,159.61722,137.31151,136.13754,139.24965,131.3873,145.71542,135.52484,129.10262,135.85368,163.2917,159.62183,133.09546,190.92227
layer_11,143.67783,131.48193,132.9461,139.64836,140.43814,136.69926,135.68706,144.96075,129.92627,133.99678,133.45651,192.8645,148.265,139.42264,134.88446,149.69557,146.21538,441.17078,144.82874,145.86563,160.7203,164.71437,147.28313,143.28873,156.89896,135.86655,135.66629,167.55756,175.95213,167.17525,132.1511,158.43654
layer_12,171.02077,106.31793,211.2233,172.92482,134.01514,133.95001,133.40129,132.88258,133.45984,132.99918,129.90558,130.35094,136.19574,167.39879,139.27197,138.42203,153.27242,148.8618,146.9123,161.55418,136.77364,158.87311,153.46373,138.93433,156.07178,177.65141,148.212,135.3791,134.14444,141.51613,155.87892,153.32918
layer_13,194.55823,148.07565,206.74655,155.67773,181.9108,133.62657,154.17148,152.04688,149.81303,132.07281,150.80344,173.92578,147.76588,213.31259,143.6744,127.443726,150.7114,154.76273,151.90909,148.56293,129.34894,167.3832,176.32971,115.813446,156.6714,164.16176,167.26233,146.22755,128.8202,140.05937,261.7993,211.19463
layer_14,149.74619,151.31842,148.2644,142.23024,116.704605,166.73415,130.10608,143.40779,157.61436,146.40479,140.0373,147.21393,135.82901,183.45335,82.21631,136.81485,167.99927,133.98651,133.93779,132.75983,171.47375,182.85692,137.68024,151.9755,130.35278,143.45306,156.0344,145.53073,144.2349,151.07677,135.36069,131.6275
layer_15,177.12816,157.7592,144.18324,136.68402,139.75723,160.27159,144.71889,157.36472,168.3863,150.82338,154.94853,147.15178,135.22813,141.23787,180.75859,182.64418,137.2214,140.10017,139.95032,167.67867,140.79677,115.98862,134.39705,126.39263,130.19717,130.9566,133.96667,136.33939,140.3578,155.16753,148.7484,155.88695
layer_16,183.88812,140.5724,100.86384,145.79083,131.49803,149.30833,163.00902,167.90312,120.655075,140.62442,160.1633,150.21996,131.60226,131.9796,134.43321,139.01529,135.10373,134.39711,148.80568,127.86157,144.56345,155.88385,138.35161,138.86868,161.48169,146.20544,127.641754,149.2728,146.56477,145.8435,178.08635,185.72044
layer_17,135.86687,136.09978,134.32887,132.83513,129.89134,170.68774,115.910965,129.68503,128.11513,130.13483,178.09645,155.28697,134.10902,136.60393,176.29478,146.45583,125.85075,172.9189,257.2955,156.3566,178.07706,151.95609,440.5927,179.72163,139.88335,136.46852,131.98825,153.8879,206.41699,121.89742,133.36058,134.11253
