,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8.652838,0.14057662,48.060173,4.7446985,3.3030107,0.8990315,74.71638,3.5206163,8.708225,23.247395,100.1625,3.5952446
layer_1,51.76119,14.215683,5.534272,2.0801775,0.67399603,27.62649,0.59740376,13.769972,1.4837724,57.831623,1.0702018,2.4341648
layer_2,12.576686,3.0807834,44.530872,8.924216,0.30023593,0.9336635,15.722688,1.6449404,1.4942738,2.4093227,17.244919,1.7216265
layer_3,19.372967,0.3188894,1.1948014,0.95571053,0.53302133,1.5757817,1.2051008,3.9645271,30.931574,7.6079865,1.8310261,23.298466
layer_4,15.867094,8.623331,4.426046,1.546697,8.730038,1.1598804,0.84018916,1.3068665,30.297281,3.3440454,1.9159403,0.6109464
layer_5,20.06827,7.5899196,2.1473548,9.739258,1.6606236,2.0603945,2.7140622,93.01266,8.801772,0.9515871,3.8676612,1.206803
layer_6,2.897756,17.418041,31.967848,45.560658,1.9683516,2.5654714,4.9732027,10.15065,22.211082,5.5809,3.616278,3.338237
layer_7,4.6147637,14.021744,0.74261475,3.6166382,2.550747,2.9053476,2.0982811,2.0409434,8.893783,1.5878798,1.0964134,8.789954
layer_8,6.027435,10.764412,5.7300315,2.2856011,0.3918156,1.7397527,27.321835,6.923681,5.7431784,2.0494483,2.1581576,2.9513066
layer_9,7.8964357,7.126685,13.32229,55.55016,1.5631655,1.2216382,1.986781,1.7975843,20.26284,25.797491,2.405173,4.4520774
layer_10,3.6663017,1.0702587,1.2494391,1.0696939,2.3164282,19.593788,2.344091,4.684822,2.5746224,38.50911,2.9927197,1.2323941
layer_11,42.087143,18.646454,0.5720572,2.6943028,10.544261,8.145913,2.8017476,5.944959,2.0829182,8.688783,13.63796,57.943985
