,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7.065936,0.05660205,12.372694,3.9557912,0.26097044,1.150529,0.27197054,4.105743,3.1037672,2.0074103,1.2977493,2.9149585
layer_1,2.4160917,6.3152614,4.742096,1.2569947,0.39503217,3.732688,4.919337,2.4579847,1.0787638,9.038692,2.0853102,2.8733323
layer_2,4.275976,4.447018,5.6217732,2.9875486,0.37625986,0.23287962,4.0610566,1.5303624,2.5930939,11.514935,1.5419638,0.95665085
layer_3,3.0166333,0.76353127,0.39566478,0.11999549,4.434844,5.5969706,1.188077,0.9784071,2.8300939,3.8147466,2.5144706,4.123052
layer_4,2.3986084,8.386169,4.3940535,0.5309697,3.5598614,1.5928841,0.21837667,0.8646971,3.8329353,18.011707,1.3422132,0.9871857
layer_5,5.7243114,1.1067821,4.082234,3.462936,0.20041464,4.817544,5.1690993,6.2978697,15.410866,4.0543466,0.70688415,1.754166
layer_6,10.251327,2.0084538,4.8645525,10.04782,1.4393408,3.7623858,1.5794196,2.7006032,5.388053,0.1387932,4.3619385,2.688965
layer_7,0.7514165,3.7902055,0.3463638,21.663218,3.2757902,4.094164,4.415556,9.525328,3.8799493,2.4233184,6.360748,5.957317
layer_8,2.306618,1.494982,10.971784,19.051662,0.100406945,1.045579,4.851745,10.442554,9.627636,3.0836055,2.882141,2.3177347
layer_9,4.5859876,10.653768,5.944102,10.905231,3.5965488,0.9602411,12.167481,3.0224235,2.5695922,3.1900918,1.8138376,3.3250344
layer_10,6.798227,0.65968174,0.4270992,1.8759326,3.570533,10.991319,6.9255857,2.0171738,2.789303,6.2355866,4.2278395,0.40811205
layer_11,9.662028,11.115783,1.3958716,2.2219007,5.0292177,6.667663,3.081402,2.38683,2.963363,7.4605474,12.275086,10.390889
