,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26.74225,0.59208465,139.14017,10.082558,4.3181167,4.767751,153.25314,11.745971,18.99275,67.549446,227.2766,11.852517
layer_1,113.74924,36.35225,14.949447,5.279234,3.4797206,82.3265,2.3903456,28.03269,7.752064,164.25557,7.7372074,2.6759398
layer_2,19.445002,6.215241,121.740425,27.827425,1.0653964,1.5951461,56.235497,1.5950502,6.076129,6.032178,86.60306,4.1090817
layer_3,63.21906,1.20065,3.798964,1.9821743,1.8283892,1.966489,3.7261477,12.263305,14.226826,36.946064,4.356052,34.622177
layer_4,55.941727,40.700005,14.140731,2.184263,10.380748,3.8662078,1.9528373,2.6902556,98.88527,10.0970745,10.164953,3.5086465
layer_5,81.46264,9.22247,8.103989,16.474674,1.5861995,3.0746017,6.7210655,201.48267,13.664405,1.5092514,5.119163,4.5737653
layer_6,3.8000202,94.16962,66.91315,110.28628,6.068304,10.236814,8.888527,46.849064,88.72136,5.433271,7.5182834,12.192982
layer_7,10.420153,35.242943,1.8244053,4.402272,8.443583,7.985847,4.3879976,6.9493337,32.21442,6.5099764,2.8176124,17.725798
layer_8,18.723001,27.608948,6.2637243,3.391089,0.9971755,4.1158643,121.99135,19.356888,11.830688,2.9043612,7.8077536,6.72082
layer_9,26.275812,13.031104,51.49346,82.42336,5.3848443,2.4202235,3.5171022,5.086326,83.09893,69.52482,8.768153,8.002018
layer_10,5.1173625,3.3003027,2.522504,6.6512012,4.1823864,79.58581,3.1649206,13.950114,9.788568,106.445885,7.531994,2.0376143
layer_11,50.523525,57.460316,3.1355438,8.083829,45.966038,22.32807,9.134775,4.7402043,8.171938,27.419918,37.30059,168.99136
