,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.8178155,0.020875512,0.19615325,2.5800025,0.39049706,0.63307375,0.014904344,0.75977343,0.27838302,2.4706933,0.012981178,0.58687466
layer_1,0.03044413,0.32788363,0.816289,0.2926258,0.15920828,0.039813403,0.4761256,0.09755514,0.2777908,0.40082893,0.50754833,0.42120242
layer_2,0.05355217,1.210299,0.12273508,0.10878814,0.045864783,0.39986336,0.50003034,0.28381363,0.57183856,0.56167454,0.029843807,0.5542086
layer_3,0.050381683,0.62233,0.44745526,0.26893672,0.48940688,0.89568585,0.81200045,0.24209003,0.2309826,0.6490259,0.7534733,1.1708281
layer_4,0.032893892,0.56019944,1.2613074,1.376095,1.2488868,0.51572335,0.07310966,0.3787071,0.29135168,0.71767694,0.56404287,0.3258292
layer_5,0.38056877,0.1285313,0.85886157,3.2041411,2.304244,2.733782,1.1470565,0.37037888,1.1818175,1.0961816,0.47410327,0.48051614
layer_6,0.679941,0.40838626,0.8820913,2.2268703,0.6089107,0.35999665,6.4848003,0.23160379,0.586597,0.040779274,1.325157,0.41233185
layer_7,0.44057035,2.563915,2.200938,0.7738631,0.4354706,0.73760766,1.1330162,0.7034993,2.273387,1.1979128,1.1386005,4.9216175
layer_8,2.0718844,0.97532624,4.5013485,3.302043,0.019122882,0.16546491,1.2092965,5.531086,3.4581692,1.7853484,1.0728123,1.2863142
layer_9,1.0232601,0.56055415,1.1493554,2.8582237,0.8334156,0.8647095,1.1729347,1.4070988,0.76040024,0.11406093,0.3255604,4.3694453
layer_10,1.1193275,0.19672012,0.1794039,0.53776675,2.2283762,1.3365086,1.1782279,1.5595618,1.044827,0.3826974,0.79362965,0.36819836
layer_11,1.6448202,2.1995997,0.35681587,1.0660688,2.2293396,2.448365,0.8174354,1.1143847,1.1851213,1.4627923,1.4791269,0.8377843
