,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10.990368,2.1038344,14.020546,4.30261,1.9225992,1.3994575,4.3527923,7.171988,8.272867,9.417635,13.665678,4.4215894
layer_1,11.852703,10.905873,4.470015,3.805382,1.9358834,6.8738556,3.1002474,5.113602,1.7638961,18.495401,3.578334,1.783203
layer_2,3.5511534,2.969179,6.8738136,4.636701,0.7917432,1.3178456,12.975766,1.1705502,3.0599375,6.566459,2.8767626,1.5367548
layer_3,4.922803,0.45747247,3.2428055,1.5642189,1.4750885,0.6880413,1.7514362,2.704622,3.1812649,5.07403,1.7153536,2.505341
layer_4,5.7582645,11.170556,2.6243026,1.2160448,3.1639483,2.3459947,1.0434176,1.1871548,6.72577,1.3461784,1.6627623,1.1141416
layer_5,7.101269,1.3329117,2.8083127,3.9145312,1.715774,2.5308285,3.261939,14.202691,3.3210258,0.9928562,2.3050854,1.3977438
layer_6,1.6611474,5.7531943,4.6548367,14.996063,1.975583,2.6630194,3.9033873,8.124769,12.169462,0.5502744,2.5945425,6.2297144
layer_7,1.6210439,5.0665073,1.4093881,3.4092014,2.8383029,1.2275769,2.6618476,4.382954,6.61754,1.5825856,0.8992685,6.6839957
layer_8,5.5301275,1.5408046,1.6284866,2.4012635,0.51598424,2.6124701,13.099897,13.43471,6.800158,1.9640336,2.2595844,3.1204362
layer_9,5.734958,4.3724995,8.125114,18.130365,2.6787522,1.8695263,1.0953393,3.1205897,7.7224727,6.797641,1.8534778,3.1460466
layer_10,4.435451,1.1383098,0.6562694,1.4256742,2.8527007,18.209791,2.598694,4.3950114,3.7414527,9.67936,3.945275,1.4915372
layer_11,14.8294115,6.8527822,1.7002468,6.0911884,12.718971,7.612016,4.2250404,3.5396645,4.9020762,9.533187,8.564232,19.066708
