,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.4032393,0.28158015,0.84773487,8.041072,1.5505142,2.3779938,0.055732463,3.8827486,1.0021129,6.550225,0.08911538,2.0943031
layer_1,0.2585636,2.2409656,3.9811213,2.789859,1.8955978,0.4729169,3.3411553,0.38338616,2.04303,2.2300482,2.1083465,3.540756
layer_2,0.27437264,5.6735754,0.2595124,0.34712958,0.370918,2.15333,0.94931936,1.2265999,1.3957695,12.616975,0.7276902,1.5740049
layer_3,0.15804727,5.234596,1.0115478,1.0283638,2.3105378,9.20435,2.8857179,1.2898334,0.4680776,0.72368693,3.93097,3.1928058
layer_4,0.16055374,1.7582942,2.4355502,3.7321458,2.4360778,6.4000587,0.20379548,0.6544666,0.5245114,1.7101841,0.9093387,0.99753684
layer_5,0.767546,0.17474845,3.4703424,1.5257982,3.3059294,2.2144194,1.2578399,1.5629476,2.6494458,9.52728,2.241418,1.5050553
layer_6,6.3640757,0.69277525,0.24785957,1.6386529,1.2800872,1.1676346,1.6358888,0.49890783,0.9944537,0.10508437,4.1109,1.1696187
layer_7,0.8659014,1.1005775,7.273847,8.191369,0.7067941,1.2429434,2.2127206,5.5669966,1.9021442,2.5575316,14.989533,5.2599897
layer_8,2.1122854,0.5690933,1.7810097,17.189825,0.14548744,1.0079402,0.81942445,7.6782556,15.162069,5.7508354,2.3057537,5.8135157
layer_9,0.9245609,2.2859294,0.9055121,3.2624695,6.9139695,3.309473,12.491943,7.8005867,1.444224,0.43708178,0.83106565,2.1754415
layer_10,4.92169,1.5432239,0.47281948,1.7439932,10.5175295,3.6283078,10.200311,2.8128457,2.3808277,0.7501824,2.7460196,0.36715057
layer_11,4.248088,6.529721,1.5154948,5.8667293,3.8861957,5.923927,3.7465053,2.6454036,5.6726413,4.655304,6.090815,2.1537006
