,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.16060226,0.1838143,0.20451693,0.18883312,0.13739021,0.17691343,0.11041405,0.1468005,0.10602258,0.1599749,0.122961104,0.081555836,0.12233375,0.105395235,0.120451696,0.12735257
1,0.12860727,0.15056461,0.16875784,0.18444166,0.14617315,0.16060226,0.17189461,0.091593474,0.15934755,0.15558344,0.1455458,0.17754078,0.10476788,0.07151819,0.13111669,0.11794228
2,0.15181932,0.17754078,0.17252196,0.206399,0.15056461,0.16813049,0.22208281,0.15056461,0.1706399,0.17565872,0.1361355,0.12923463,0.13550815,0.1574655,0.13048933,0.13739021
3,0.20514429,0.14805521,0.12107905,0.15370138,0.1455458,0.14178169,0.16122961,0.12547052,0.15119196,0.16875784,0.14993727,0.13801757,0.12107905,0.14366373,0.12609787,0.11229611
4,0.19196989,0.19196989,0.14491844,0.17628607,0.19385195,0.15432873,0.16311167,0.14742786,0.1587202,0.12860727,0.15432873,0.11606023,0.1217064,0.12860727,0.11480552,0.11606023
5,0.17377666,0.20012547,0.18506901,0.17628607,0.13299875,0.26286072,0.13864492,0.13111669,0.15056461,0.12986198,0.12923463,0.12735257,0.13048933,0.12986198,0.12986198,0.12547052
6,0.14993727,0.14115433,0.16060226,0.19134253,0.13864492,0.13676286,0.18193224,0.10037641,0.13864492,0.12986198,0.12986198,0.13048933,0.15244667,0.12797992,0.12797992,0.13801757
7,0.18946047,0.19824341,0.0966123,0.14617315,0.13927227,0.19196989,0.1932246,0.14993727,0.1706399,0.13989963,0.14052698,0.13739021,0.13174404,0.12986198,0.12986198,0.12672523
8,0.18946047,0.1468005,0.17816813,0.17440401,0.14617315,0.13425346,0.14429109,0.12107905,0.12986198,0.1361355,0.112923466,0.14052698,0.12986198,0.13048933,0.12923463,0.13111669
9,0.19071518,0.15934755,0.17816813,0.17126726,0.20828106,0.1574655,0.17440401,0.13299875,0.15181932,0.12986198,0.12986198,0.12986198,0.15558344,0.15244667,0.12986198,0.12986198
10,0.18318695,0.25846925,0.16499373,0.14617315,0.2076537,0.12986198,0.15432873,0.1468005,0.12986198,0.1361355,0.13550815,0.13111669,0.13425346,0.13111669,0.13048933,0.1348808
11,0.16436638,0.18820578,0.14491844,0.13801757,0.11919699,0.21643664,0.1336261,0.12609787,0.13048933,0.12986198,0.13048933,0.12986198,0.12986198,0.12860727,0.13048933,0.12986198
12,0.17189461,0.26662484,0.16122961,0.18067755,0.16122961,0.13676286,0.13048933,0.10163112,0.1323714,0.12735257,0.1323714,0.1323714,0.12986198,0.12986198,0.12986198,0.12986198
13,0.18757842,0.17503136,0.1455458,0.21329987,0.1348808,0.12421581,0.12797992,0.12547052,0.11794228,0.12986198,0.1468005,0.12923463,0.12986198,0.12986198,0.12923463,0.12986198
14,0.1731493,0.1361355,0.13927227,0.13174404,0.13550815,0.15558344,0.14742786,0.13425346,0.1468005,0.12860727,0.12860727,0.12986198,0.11982434,0.1323714,0.13048933,0.13299875
15,0.18757842,0.17189461,0.16499373,0.14303638,0.12421581,0.13174404,0.13550815,0.12609787,0.13676286,0.13048933,0.12797992,0.14429109,0.13048933,0.11982434,0.12986198,0.12986198
16,0.18444166,0.18569636,0.13864492,0.14115433,0.13801757,0.14930992,0.12986198,0.12923463,0.12358846,0.13174404,0.13174404,0.12986198,0.12986198,0.13048933,0.12986198,0.13048933
17,0.17503136,0.16875784,0.13425346,0.1562108,0.13864492,0.1455458,0.18318695,0.12672523,0.14742786,0.1323714,0.13174404,0.108532,0.12923463,0.12923463,0.12986198,0.12923463
18,0.17189461,0.17440401,0.14742786,0.17691343,0.13927227,0.14178169,0.12986198,0.15683815,0.13174404,0.12986198,0.13111669,0.12923463,0.12986198,0.13048933,0.1468005,0.12986198
19,0.18506901,0.17126726,0.1468005,0.14429109,0.1336261,0.16436638,0.13989963,0.1336261,0.1336261,0.13174404,0.12547052,0.13111669,0.13174404,0.12986198,0.12986198,0.14303638
20,0.17754078,0.17001255,0.15809284,0.13299875,0.12672523,0.14868256,0.14178169,0.16875784,0.1348808,0.12986198,0.10414053,0.13111669,0.13111669,0.13111669,0.13048933,0.13048933
21,0.17754078,0.16687578,0.17503136,0.16060226,0.14868256,0.1932246,0.16311167,0.1323714,0.14993727,0.13111669,0.14366373,0.12923463,0.13425346,0.12923463,0.16499373,0.13739021
22,0.1693852,0.17628607,0.1969887,0.14303638,0.18130489,0.16750313,0.1800502,0.14115433,0.1336261,0.12609787,0.15119196,0.1348808,0.17126726,0.13048933,0.1361355,0.13864492
23,0.15370138,0.16122961,0.12923463,0.1587202,0.13927227,0.14868256,0.14303638,0.16562107,0.15370138,0.11480552,0.11982434,0.1323714,0.13989963,0.12672523,0.10414053,0.12986198
