,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,55.878124,73.07111,87.75393,148.4463,72.865814,126.105736,109.91936,60.605347,135.65303,72.73172,99.63908,104.75919,105.61288,59.126663,99.766396,67.444115
layer_1,40.219875,15.458985,44.030766,70.719604,122.118416,71.90819,22.576727,60.664078,65.796745,45.863323,68.55234,79.68291,90.05333,166.58803,45.749756,36.882168
layer_2,69.744705,37.247375,75.90779,138.74435,194.71898,79.93514,140.85693,86.53406,53.70905,160.3322,116.67507,49.96637,61.691402,110.971855,70.065674,57.583633
layer_3,53.002014,104.42552,25.13695,67.063835,25.094355,41.610203,18.963135,36.026123,23.37327,16.11311,23.46861,31.705297,23.674465,103.78693,21.78766,56.296276
layer_4,16.312407,19.858992,20.706478,22.29688,44.456974,55.266212,16.950844,109.66787,22.788662,17.834915,19.893682,81.863464,16.379602,32.51591,22.79599,28.510853
layer_5,91.19662,41.216927,91.265274,23.120401,40.618366,60.0021,76.31172,26.836857,23.205328,23.327267,25.2872,23.081242,52.25894,33.632618,21.350994,129.26549
layer_6,50.736088,133.79514,17.59934,19.765825,38.235565,103.75064,22.621187,17.196758,26.02215,51.418354,20.27934,73.96478,23.273966,25.337076,21.932241,35.19764
layer_7,70.69373,111.47229,33.27413,27.326132,27.192919,48.182983,16.74832,23.371962,31.414968,22.40266,30.062143,92.67516,47.06996,39.85535,28.388649,25.727373
layer_8,29.816505,16.97403,25.023634,51.012383,47.211758,34.011055,54.19707,24.408417,58.52326,31.627634,23.988306,55.485302,87.05516,33.575512,61.177547,22.721615
layer_9,43.67982,48.995926,24.916597,38.17526,51.445217,49.492214,40.763927,62.650394,31.684875,86.18998,45.01758,24.521946,37.407917,92.33541,47.112198,24.562082
layer_10,35.724342,46.67915,52.286983,50.283028,38.9485,39.042263,29.134659,20.697952,27.164505,56.254063,42.911945,111.81479,33.844135,30.39666,47.81402,24.55357
layer_11,21.849463,47.104877,25.502737,43.415436,76.83364,54.7312,32.706364,47.109158,61.996048,40.815434,24.294388,118.27199,49.396072,42.99823,77.78026,26.939493
layer_12,37.978645,31.693872,33.084957,31.599754,21.917517,27.31309,32.254654,53.862217,33.427837,32.0345,20.309202,30.173489,44.912754,35.675297,65.69218,20.698284
layer_13,58.31844,33.55434,27.254774,23.961592,28.345564,29.395784,25.772558,31.830658,37.74181,23.510765,26.84789,17.672913,61.098866,20.853767,46.160664,41.03563
layer_14,44.760113,24.490932,26.559822,24.784294,26.21729,40.688133,19.01621,28.411308,50.603676,82.4691,28.462673,29.894417,46.44328,29.40402,29.323156,24.616882
layer_15,23.179375,62.26037,36.005253,37.632793,27.158335,30.292355,28.142992,20.630175,36.494427,26.73375,30.017628,58.417126,24.140661,60.974174,57.322777,30.162722
layer_16,20.386646,25.251534,29.82825,48.851845,28.970652,36.27111,21.383148,16.9942,32.00757,32.435783,37.437206,22.392828,19.286997,26.493414,23.415245,25.085861
layer_17,35.390896,19.67133,46.40366,21.705256,20.876755,20.281376,18.09178,22.754423,38.774456,24.537361,19.796299,63.894238,29.291035,25.652395,29.59724,28.397808
layer_18,33.606018,26.484755,21.614641,27.47468,23.113836,21.551086,26.347944,33.093754,34.89864,55.160316,25.879427,132.88712,27.771343,20.140064,19.735386,21.47671
layer_19,18.940123,19.331923,52.73826,28.885363,71.66149,22.03069,19.452677,19.529297,20.465363,23.629875,23.758444,27.990095,24.956715,19.09029,26.513239,21.583612
layer_20,30.823603,19.745243,30.209871,67.21819,26.791908,51.540394,21.605165,23.361341,19.236814,23.553692,23.805254,46.174652,22.476954,24.388424,39.80534,31.608368
layer_21,23.888966,21.073816,33.672546,22.946413,18.815832,31.559635,18.357193,21.775906,18.362816,24.526344,20.083733,22.32496,35.90125,18.861399,22.101343,27.564028
layer_22,22.053196,22.244078,28.38932,22.152372,18.237783,21.219946,19.570751,18.717396,25.498917,19.37196,20.244877,18.932121,21.431635,20.16551,20.171307,23.575134
layer_23,22.82298,23.605457,19.2822,22.97918,20.465782,47.42584,19.992321,21.098976,65.16478,17.999203,36.610104,19.176619,21.306028,18.271378,18.627821,18.474348
layer_24,21.549103,20.324373,18.945436,21.401335,22.588636,24.235104,37.03489,76.923676,21.234169,22.54353,35.274654,18.380486,112.61047,26.10893,22.72684,20.861952
layer_25,21.141333,24.28384,24.122238,21.817282,20.776306,24.547163,69.89818,21.875969,26.552149,18.137207,19.892084,20.367891,19.271114,45.379314,18.876614,20.841934
layer_26,18.643244,20.185204,27.858582,24.814705,23.298819,24.468513,25.870405,24.466682,18.889698,40.712616,158.02786,20.031296,47.21889,19.68941,19.31339,56.49819
layer_27,24.862146,22.516512,35.212505,68.38965,33.020912,100.80066,24.455126,22.833218,26.241344,32.89049,22.467224,28.834738,18.444445,31.299063,25.101536,28.255272
