,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,28,33,33,8,39,46,14,15,35,4,35,24,24,1,15
layer_1,23,31,36,41,20,28,28,22,16,17,12,7,14,18,15,6
layer_2,26,26,28,19,18,29,14,36,16,7,16,18,20,8,5,9
layer_3,52,15,25,36,26,41,6,21,16,2,7,2,11,9,18,5
layer_4,33,62,19,30,38,30,54,24,14,10,24,5,13,10,22,4
layer_5,29,28,48,30,22,21,18,14,16,18,15,15,23,16,15,15
layer_6,21,38,30,50,13,25,16,18,15,15,15,15,15,15,16,18
layer_7,32,54,8,39,2,52,26,22,17,16,16,18,15,15,15,15
layer_8,39,1,50,53,19,18,18,16,18,15,16,15,15,15,15,15
layer_9,53,46,3,24,20,15,33,15,15,15,15,15,17,15,15,15
layer_10,34,48,34,33,42,20,35,16,15,15,15,16,15,15,18,15
layer_11,40,28,28,27,16,25,15,17,16,15,15,15,15,15,15,15
layer_12,59,38,20,34,21,16,20,24,15,16,15,16,15,15,15,15
layer_13,49,42,29,38,15,15,15,15,17,15,16,15,15,15,17,15
layer_14,60,54,17,19,15,24,17,15,27,15,15,15,15,15,15,15
layer_15,56,46,48,18,15,15,21,15,15,16,23,15,15,15,15,15
layer_16,46,27,15,38,15,20,15,16,15,15,15,15,15,15,15,15
layer_17,26,55,33,27,34,16,17,21,15,15,16,15,15,14,15,15
layer_18,51,31,25,21,16,15,15,15,15,15,15,15,15,15,19,15
layer_19,32,51,24,34,15,32,30,15,15,15,15,15,18,15,15,19
layer_20,31,12,13,14,29,18,17,18,16,15,15,15,15,15,15,15
layer_21,27,17,24,37,15,13,16,15,28,17,15,15,15,15,26,16
layer_22,5,4,14,13,29,26,20,26,15,15,16,15,10,15,15,15
layer_23,3,2,10,3,10,3,2,1,1,0,22,18,12,14,14,10
