,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,12,13,13,15,2,15,18,8,0,8,2,6,10,7,1,8
layer_1,14,27,18,25,10,14,8,9,5,10,5,4,9,11,8,11
layer_2,18,14,16,12,19,28,8,21,8,4,10,9,19,4,3,9
layer_3,41,7,43,20,18,17,2,11,6,3,3,1,4,7,11,3
layer_4,21,31,12,11,26,29,46,8,10,3,6,3,5,9,5,3
layer_5,27,14,34,13,14,13,14,10,12,11,11,11,28,11,11,11
layer_6,32,40,6,11,11,12,17,11,11,11,11,11,11,11,11,12
layer_7,22,37,18,30,2,49,12,11,14,11,11,10,10,11,11,11
layer_8,33,0,44,27,10,14,11,11,12,11,11,11,11,11,11,11
layer_9,46,33,3,7,19,11,10,11,11,11,11,11,10,11,11,11
layer_10,14,50,18,14,17,13,11,11,10,10,11,13,11,11,10,11
layer_11,19,24,13,37,11,16,11,11,11,11,11,11,11,11,11,11
layer_12,42,34,13,20,13,11,11,15,11,11,11,11,11,11,11,11
layer_13,33,38,11,19,11,11,11,11,11,11,11,11,11,11,11,11
layer_14,25,21,11,13,11,13,11,11,10,11,11,11,11,11,11,11
layer_15,38,40,10,14,11,11,18,11,11,11,16,11,11,10,11,11
layer_16,43,8,11,11,11,14,11,11,11,11,11,11,11,11,11,11
layer_17,1,20,38,18,10,11,11,21,11,11,11,11,11,11,11,11
layer_18,24,18,14,14,11,11,11,11,11,11,11,10,11,11,10,11
layer_19,0,26,31,12,11,14,12,11,11,11,11,11,12,11,11,11
layer_20,22,7,6,10,11,8,11,15,11,11,10,11,11,11,11,11
layer_21,10,38,0,7,11,11,11,11,8,11,11,11,11,11,5,10
layer_22,5,0,13,9,5,6,5,9,11,10,11,11,5,11,11,10
layer_23,0,0,4,0,6,0,1,0,1,0,8,10,10,12,11,9
