,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,125.64185,95.9535,238.96744,21.109322,17.175236,22.107254,20.783752,76.224075,48.123955,21.102802,66.76957,72.94004,13.890146,13.158796,20.27052,39.391502,176.34215,77.09607,9.986241,8.566092,101.156555,68.30561,11.795631,228.0921,45.757034,18.161264,27.125633,11.282393,98.80813,0.09901381,3.9227118,0.8908943
layer_1,25.706667,21.971664,13.136166,94.08541,42.615944,31.540161,13.64627,6.3679104,72.02985,15.693283,55.509506,118.061745,20.868484,17.972317,4.837326,31.223448,122.03196,25.623627,35.4904,36.527058,131.95947,4.5119157,1.3368254,0.2820635,17.34527,2.574513,48.871876,19.361088,40.178963,35.611668,98.72263,28.839762
layer_2,22.198685,9.572381,49.35697,5.210975,36.808506,30.916096,19.734053,78.84848,25.93811,22.221844,18.353548,22.663082,153.58646,17.470015,5.593392,2.6267588,69.92387,24.952913,34.278973,51.37706,3.0824957,6.588994,56.19932,57.50968,92.24175,75.40727,19.53401,65.70813,8.679109,5.761156,44.27496,32.26579
layer_3,23.532835,24.306467,124.11799,102.47685,18.210026,57.673973,47.824863,73.681465,47.349762,36.0965,57.243748,107.087166,6.4769797,19.5361,26.159271,106.088104,85.290535,82.8151,93.1127,49.781345,15.389439,101.45445,47.3837,36.757202,112.984695,15.117027,44.325947,11.225624,157.6119,77.91591,118.69621,90.78656
layer_4,7.0233054,56.681313,77.56143,25.052607,152.19505,51.261387,21.445917,133.25409,39.39077,67.521935,46.071007,25.661211,153.97716,119.23378,136.45056,54.888313,1.6840591,36.640694,66.080444,4.9498405,17.366385,14.368699,31.950129,81.2089,162.09953,89.62567,54.955635,79.05261,18.729607,4.1417627,31.453241,130.80927
layer_5,19.573227,18.529106,91.005066,82.21744,28.219337,7.6532345,20.22813,7.83676,9.620482,2.7121444,2.224508,0.1442507,82.56114,119.99468,120.95442,113.818146,87.71601,62.29388,30.208612,51.614395,71.58613,12.272791,6.505878,11.44446,36.34218,73.9948,34.698822,59.42385,48.065998,80.46517,73.27086,99.57499
layer_6,161.89417,53.18842,112.82532,65.47392,64.80166,85.368195,100.29727,88.90124,13.699297,9.642479,5.3324094,2.4144228,27.798166,44.5517,28.70719,124.52629,53.297516,91.02499,34.107227,98.52174,65.35623,66.22403,118.47661,60.609215,103.35311,72.83661,37.06653,28.947247,48.678677,96.00357,75.410515,112.67122
layer_7,73.98328,89.47427,29.417864,34.984394,157.08789,6.262295,14.2292595,66.14881,74.88143,7.0406775,50.936935,60.662365,5.6045117,44.55782,62.942074,61.17313,99.077675,66.48425,15.886001,70.15915,37.898994,100.51496,34.70969,46.308895,45.2664,65.879616,51.44163,43.12774,9.115532,11.039911,8.666897,114.90791
layer_8,57.65505,65.647766,82.822914,47.887005,68.184326,75.34073,71.73755,81.907104,103.864685,126.84392,73.39502,78.93811,76.35174,110.46739,78.80572,65.057556,16.274832,7.7864523,2.8977373,2.425696,19.149195,28.650673,104.41808,83.81652,66.50431,40.798225,215.72922,51.000263,54.298737,134.46439,32.378067,44.687557
layer_9,82.81963,42.399776,70.551125,90.674675,108.43104,116.20434,82.784424,69.65356,6.161638,32.13269,4.605926,96.75743,9.35734,92.568756,141.41682,110.33464,35.654915,6.9330115,69.35895,72.36243,106.49978,33.9942,44.80261,73.7026,30.36264,84.783936,159.08499,50.018784,194.91035,75.72199,49.506042,84.584114
layer_10,32.146194,8.4357395,1.6458794,42.231567,76.86463,99.859505,7.753594,55.10967,91.71118,58.473785,55.387222,61.80477,89.07735,41.74547,20.844952,68.25763,82.2246,24.814232,59.73196,53.00847,5.2886214,72.13178,33.082077,4.388351,33.82374,46.418423,17.829754,63.255566,48.12358,39.463562,40.7108,60.403183
layer_11,14.3533745,27.814224,24.655779,53.608376,39.17852,29.695585,12.743708,24.545223,68.361435,54.688717,33.83788,124.2562,9.824115,12.983813,24.070024,15.219085,31.487814,68.784424,17.160627,63.484592,26.62225,49.409107,42.865124,42.978104,27.471306,37.730637,13.117211,40.74648,57.607533,23.111004,48.113636,53.50568
layer_12,6.0609183,9.488976,38.99337,107.37829,7.7209244,14.896684,15.498385,10.000276,92.49379,69.64442,45.517254,29.626272,9.266378,25.618145,10.215068,20.579145,10.74998,73.22555,10.90015,61.602844,33.433212,63.076107,36.420532,65.91989,34.670208,37.378952,62.944893,57.7689,21.518358,14.476536,15.778707,15.079385
layer_13,11.661924,8.972111,16.097912,32.012745,20.236612,62.76903,9.218494,11.544409,79.413155,78.69907,39.313828,56.885044,5.6255174,41.372135,32.621376,80.89253,14.244513,27.867851,8.391652,4.72617,9.110609,5.8856864,1.8803988,29.891314,33.50423,14.463668,46.830196,58.08992,64.773895,15.200737,98.352264,37.0532
layer_14,16.049635,49.02839,9.24672,5.138584,63.22429,81.23776,92.4301,18.752138,18.014042,12.123828,47.24187,9.834312,7.283258,20.114153,10.443209,12.334342,19.435562,26.150854,60.872948,85.312805,11.384775,14.890994,17.23524,4.7733316,68.300316,19.329002,33.818874,60.5743,8.896876,8.7312565,9.299252,13.018118
layer_15,81.50118,66.694534,33.452923,47.772114,14.144006,23.831026,66.01098,13.75908,90.22345,20.751467,25.030012,21.440855,28.859901,42.39589,5.0632796,47.734676,5.3008513,5.533866,30.033482,1.7978522,9.218101,10.646273,14.239249,4.4775915,100.23598,24.067085,52.897633,19.446913,35.03658,9.013422,11.192448,11.160229
