,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32.169285,1.5631804,32.27037,1.565218,12.505648,1.7366874,29.432028,37.22819,32.098114,34.198975,24.990713,28.970724
layer_1,35.50629,33.994137,34.210663,28.844358,34.55319,30.674,30.1966,32.29644,30.617924,29.82366,32.668903,4.626989
layer_2,33.34256,31.0793,26.875696,27.22908,32.987835,35.5409,29.713062,28.65199,33.939323,44.651848,36.908436,31.958447
layer_3,24.472734,29.943401,20.463127,20.473335,27.827768,31.578175,27.582304,40.020878,28.805874,28.967068,28.600012,29.531359
layer_4,27.185781,28.796568,27.8605,35.509914,25.26204,28.889875,35.672382,20.538368,27.502352,30.568253,27.019196,21.208893
layer_5,27.13608,26.865911,29.429987,30.44224,27.486578,26.265194,22.350964,27.218256,26.002968,28.44026,28.469675,27.31299
layer_6,29.706219,27.092604,27.8619,28.342392,28.227062,29.266455,27.260284,30.330101,23.406977,26.686079,28.061,28.116568
layer_7,25.450161,27.494781,26.91175,27.486681,28.019243,28.985931,27.816742,27.294315,27.062838,26.642353,26.572132,27.6275
layer_8,27.56613,26.74334,27.049397,27.223246,26.926647,27.237024,31.230131,26.900013,27.688972,27.348803,27.998848,32.169464
layer_9,27.25041,26.990913,27.472242,29.11736,27.114508,26.937231,27.29819,27.90055,27.47749,27.43924,26.541655,27.202293
layer_10,27.572714,28.215229,27.317644,27.00229,27.369581,25.703382,27.135511,27.2005,27.569593,27.451628,27.910355,27.086166
layer_11,27.350494,27.108063,27.486639,26.52704,27.640697,29.780912,28.925024,25.631117,29.073322,27.842602,26.030466,27.448124
