,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,0,12,0,1,0,35,17,11,11,7,12
layer_1,15,12,19,8,8,13,8,10,8,8,10,0
layer_2,30,9,5,6,11,21,8,16,16,22,13,8
layer_3,8,8,7,7,8,8,6,20,20,9,8,7
layer_4,8,10,8,12,8,8,8,2,13,8,8,5
layer_5,8,8,8,8,9,8,10,8,8,8,8,8
layer_6,10,8,8,8,25,8,8,8,8,8,8,8
layer_7,22,8,8,8,8,8,8,8,8,8,8,8
layer_8,8,8,8,8,8,8,11,8,8,8,8,9
layer_9,8,8,8,10,8,8,8,8,35,8,8,8
layer_10,8,8,8,8,8,8,8,8,8,8,8,8
layer_11,8,8,8,8,8,11,8,8,17,8,8,8
