,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,16,0,8,0,1,0,17,18,21,14,3,10
layer_1,12,15,19,4,8,8,5,5,4,4,22,0
layer_2,18,4,11,13,13,18,4,15,9,36,15,4
layer_3,4,4,9,9,4,4,20,28,17,6,4,12
layer_4,4,7,4,9,4,5,6,0,9,4,4,14
layer_5,4,4,8,5,4,4,4,4,4,4,4,4
layer_6,10,4,4,4,17,4,4,4,13,4,4,4
layer_7,14,4,4,4,4,4,4,4,4,4,4,4
layer_8,4,4,4,4,4,4,10,5,4,4,4,5
layer_9,5,4,4,5,4,4,4,4,19,4,4,4
layer_10,4,4,4,4,4,5,4,4,4,4,4,4
layer_11,4,4,4,6,4,5,4,4,28,4,4,4
