,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,95,0,57,0,12,0,85,75,83,77,31,79
layer_1,65,74,91,35,44,51,39,60,37,35,107,0
layer_2,72,35,39,44,43,60,35,70,79,90,62,35
layer_3,35,38,47,28,35,35,43,83,60,37,35,55
layer_4,40,40,35,62,35,39,38,9,38,35,35,33
layer_5,35,35,40,36,43,35,39,35,35,35,35,35
layer_6,44,35,35,35,49,35,35,35,44,35,35,36
layer_7,74,35,35,35,35,35,35,35,41,35,35,35
layer_8,35,35,35,35,35,35,53,39,35,35,35,35
layer_9,35,35,35,41,35,35,35,35,56,35,35,35
layer_10,35,35,35,35,35,36,35,35,35,45,35,35
layer_11,39,35,35,35,35,42,35,35,87,35,35,35
