,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,74,0,73,0,0,0,85,48,61,73,49,73
layer_1,29,44,60,55,59,57,56,65,61,56,48,0
layer_2,50,55,17,24,44,41,55,29,43,55,58,55
layer_3,55,56,22,30,55,55,34,52,42,54,55,45
layer_4,47,51,55,62,55,56,57,9,59,55,55,19
layer_5,55,55,57,55,50,55,47,55,55,55,55,55
layer_6,51,55,55,55,67,55,55,55,44,55,55,52
layer_7,51,55,55,55,55,55,55,55,54,55,55,55
layer_8,55,55,55,55,55,55,55,54,55,55,55,55
layer_9,55,55,55,58,55,55,55,55,57,55,55,55
layer_10,55,55,55,55,55,55,55,55,55,53,55,55
layer_11,59,55,55,55,55,55,55,55,49,55,55,55
