,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,54.0,1.0,120.0,0.0,18.0,4.0,18.0,64.0,11.0,0.0,36.0,0.0
layer_1,1.0,18.0,0.0,0.0,16.0,31.0,2.0,1.0,4.0,2.0,24.0,0.0
layer_2,0.0,0.0,140.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,148.0,0.0,1.0,11.0,5.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0
layer_4,0.0,37.0,9.0,124.0,28.0,0.0,0.0,3.0,14.0,0.0,18.0,10.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
layer_6,1.0,2.0,0.0,166.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,9.0
layer_7,10.0,1.0,1.0,262.0,14.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,44.0,0.0,0.0,48.0,23.0,2.0,18.0,20.0,2.0,15.0,126.0
layer_9,0.0,139.0,0.0,0.0,12.0,33.0,0.0,3.0,214.0,0.0,0.0,198.0
layer_10,10.0,0.0,7.0,142.0,10.0,7.0,9.0,0.0,0.0,1.0,0.0,127.0
layer_11,52.0,4.0,12.0,30.0,0.0,51.0,57.0,2.0,32.0,2.0,161.0,92.0
