,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,185,120,4,11,169,80,229,466,274,211,61,134
layer_1,137,13,228,174,0,286,216,163,211,180,324,117
layer_2,1,45,213,201,268,40,21,263,173,0,149,180
layer_3,63,150,224,203,179,0,193,46,55,26,127,53
layer_4,153,260,273,20,153,131,101,56,198,275,327,15
layer_5,77,60,12,334,269,87,74,2,44,9,72,129
layer_6,139,153,354,39,173,19,27,237,189,417,206,33
layer_7,243,63,42,33,104,174,35,7,21,172,122,12
layer_8,75,266,55,165,272,155,164,223,223,137,206,246
layer_9,108,56,281,46,163,175,158,201,142,172,215,227
layer_10,128,80,209,184,57,76,159,179,258,84,175,170
layer_11,272,217,210,116,189,243,120,199,166,238,138,161
