,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,436,253,23,146,419,99,316,507,671,400,96,92
layer_1,274,233,471,256,10,533,709,329,468,476,114,240
layer_2,6,80,446,428,349,196,11,412,308,0,286,568
layer_3,117,321,407,620,444,16,254,127,169,145,248,245
layer_4,248,615,572,54,366,325,176,138,647,445,361,39
layer_5,253,166,89,331,530,262,51,11,245,123,231,323
layer_6,292,440,507,90,257,80,149,535,508,340,194,144
layer_7,287,174,209,65,245,254,139,29,82,167,350,19
layer_8,261,512,161,269,545,323,349,469,345,348,370,323
layer_9,159,179,542,108,340,350,318,489,285,400,474,496
layer_10,283,182,386,443,112,122,330,457,567,198,319,396
layer_11,610,533,444,232,458,529,266,462,339,506,385,335
