,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,12.375475,10.563893,9.575062,8.628735,6.40001,6.6069617,6.675549,4.6036935,3.3821607,5.349306,2.612155,4.313495,1.7973603,3.932173,1.3010325,2.4930117
layer_1,15.881261,10.374862,12.233332,9.147999,10.318708,7.458581,6.6785603,4.1643324,4.8874865,5.290772,4.967713,5.8282733,4.9740086,2.4628353,3.749336,4.4920807
layer_2,11.51317,10.342636,15.523437,13.742613,7.9073606,7.7681174,7.0320444,5.058733,5.083583,4.212986,5.362741,4.294097,5.7609076,4.8970456,4.883028,3.8972561
layer_3,10.078294,9.974894,11.281063,15.470802,7.806761,5.258938,7.8223944,5.21133,5.528493,4.5870314,6.5505886,2.4146757,3.368745,4.2138214,4.1976285,3.0747128
layer_4,16.307692,10.636358,9.198111,11.014824,6.163449,8.403977,4.6104693,5.279416,4.7711096,3.4127839,4.3525143,3.5879793,3.5391068,4.243102,3.88345,3.7363007
layer_5,10.902836,11.224144,10.34553,11.209126,8.904752,8.80174,5.059065,5.958273,4.9711747,4.6776576,6.4140997,4.4297185,4.3131194,4.20606,4.327966,3.7085698
layer_6,10.410851,12.5246,8.921513,12.217058,7.2557073,4.3243484,5.0649652,5.2879467,4.420668,4.543417,4.3158817,4.0890303,4.1429963,4.566075,4.1674166,4.1056643
layer_7,19.72053,8.253385,8.668874,7.1075535,6.0353518,10.715012,7.7825737,4.824644,6.602382,6.3282084,4.8833365,4.388618,3.9724052,4.747022,4.128257,4.226586
layer_8,17.960384,7.453618,8.804626,10.321742,9.579184,5.7756724,5.0822854,4.605317,4.5982523,5.396123,4.71684,4.2520013,4.4648824,3.9763246,4.2457314,4.04728
layer_9,13.5063925,8.528598,5.313703,6.832171,5.9643016,5.8697395,6.942755,4.941258,4.709905,4.171249,4.397852,4.15919,4.323376,4.187136,4.046406,4.1745048
layer_10,11.2773905,9.54957,6.0425,7.9572716,6.489183,5.0910926,6.151355,4.8460197,5.1376867,4.3402753,4.220257,4.2518983,4.0738564,4.0454574,4.1149955,4.056128
layer_11,10.958932,10.1973715,8.625072,6.9801264,5.6511292,5.1639338,4.460291,4.7336154,4.598687,4.286148,4.382734,4.0576367,4.10592,4.1548676,4.1575627,4.111872
layer_12,9.7596655,10.268034,7.593911,8.1705,6.4494567,4.8838067,4.873435,4.429916,4.457602,4.4487014,4.4664717,4.456753,4.3204045,4.027432,4.046777,4.538536
layer_13,11.0303,9.684634,6.493728,6.559908,5.4721775,5.057977,4.41867,4.4975543,4.5073304,4.45267,5.1893682,4.327802,4.6349216,4.0578547,4.109463,4.3997464
layer_14,9.692904,8.314793,6.164618,5.6001415,5.4293475,6.156342,4.8855996,4.4376826,6.1645713,4.310956,4.274171,4.043549,4.1886477,4.0894175,4.6455436,4.098528
layer_15,9.063102,9.2006645,7.496858,5.58808,5.23399,4.6268845,6.2599206,4.398501,4.802372,4.4652863,4.3305044,4.4443507,4.151217,4.464739,4.739827,4.384047
layer_16,9.493697,7.615554,4.922083,5.66116,4.6555343,5.675392,5.161818,4.5831776,4.369025,4.242862,4.1041,4.1695013,4.468508,4.3540645,4.0918913,4.2553487
layer_17,9.051954,10.18467,8.467156,6.502941,5.839844,5.9083486,4.256795,3.2086053,4.991306,4.535104,4.0831647,4.012649,4.0761604,4.13185,4.1019893,5.0679994
layer_18,11.117609,6.047614,5.133493,5.01632,5.7600594,4.6333795,4.4524007,4.291876,4.832083,5.085917,4.182496,4.087916,4.064388,4.088087,3.6107063,4.100127
layer_19,6.267295,8.439521,4.8707385,7.660678,5.4654446,6.9415975,4.480529,5.0014896,4.1600194,4.3577285,4.1639905,4.3074927,4.232482,4.0748887,4.180013,3.764373
layer_20,6.099912,6.593947,6.7318764,5.364908,6.3055944,6.7462096,4.3437605,5.062132,4.3350716,4.7641916,4.049757,4.0732603,4.0903134,4.062376,4.148588,4.3244367
layer_21,4.3929944,6.6998963,7.6236978,4.3459525,4.5948095,4.2769613,5.710227,4.684345,5.8218355,4.304167,4.3158126,4.629221,4.1009626,4.1310306,1.710262,3.1589415
layer_22,6.620858,8.556845,5.0626187,4.428075,3.1424623,5.4061947,7.8630924,2.7359076,4.6202526,5.1514525,3.9353933,4.48505,2.9873953,4.0948033,4.287926,2.5506587
layer_23,6.6257725,4.913703,7.2005534,4.282897,4.8464885,6.49836,4.2554693,5.707001,4.978632,1.9194014,4.2537436,5.5906067,4.576298,4.4968305,3.465071,3.1093874
