,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34,3,70,0,13,3,6,0,0,0,20,0
layer_1,3,14,0,0,0,11,2,0,1,29,20,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,3,0,1,0,1,0,0,0
layer_4,0,17,11,21,33,34,12,18,59,1,61,16
layer_5,0,0,1,0,2,0,0,0,0,0,60,28
layer_6,0,35,68,53,3,0,0,0,9,0,2,6
layer_7,57,10,0,76,6,10,0,0,0,0,0,0
layer_8,0,46,6,0,85,18,0,8,109,0,35,157
layer_9,0,86,1,0,2,99,1,53,59,0,0,58
layer_10,12,0,57,19,54,0,0,0,0,44,0,82
layer_11,33,1,4,11,2,11,33,6,46,0,33,8
