,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,64,2,432,26,59,7,46,1,2,2,105,1
layer_1,1,324,464,0,0,52,335,0,15,426,110,0
layer_2,15,0,0,4,3,260,0,0,78,433,1,0
layer_3,0,0,3,79,88,1,40,1,14,0,10,7
layer_4,434,91,22,36,395,394,566,74,325,438,116,111
layer_5,13,0,10,2,0,7,0,0,6,0,10,70
layer_6,3,5,87,454,1,5,2,0,117,0,73,15
layer_7,9,0,0,295,19,149,2,17,0,0,0,0
layer_8,3,35,27,0,227,104,0,2,66,1,86,127
layer_9,0,291,4,4,0,322,0,4,539,0,6,38
layer_10,10,0,306,252,58,92,11,0,463,37,0,188
layer_11,219,374,310,25,520,15,92,30,586,6,164,71
