,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29,0,42,0,5,3,1,1,2,0,16,0
layer_1,0,30,96,0,1,6,3,0,1,46,3,0
layer_2,0,0,2,1,0,3,0,1,0,13,0,0
layer_3,2,0,0,1,0,0,7,0,0,1,0,5
layer_4,31,10,10,1,105,80,6,7,103,10,6,8
layer_5,0,0,0,0,1,0,0,0,0,0,2,33
layer_6,0,0,9,169,2,0,0,0,18,1,1,1
layer_7,0,1,0,6,2,29,7,0,0,0,0,1
layer_8,0,86,1,0,8,19,0,5,3,0,17,10
layer_9,0,118,0,0,7,139,1,1,166,0,0,3
layer_10,1,0,8,75,4,3,3,1,21,5,0,49
layer_11,10,23,48,8,90,9,5,2,128,0,20,6
