,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,267.31326,35.094177,151.20624,220.20996,74.765076,71.60782,18.263954,252.05154,105.98462,149.87738,92.3401,149.3864
layer_1,86.99001,138.80678,162.16893,98.31434,61.464455,87.25347,116.14756,65.485634,41.816784,186.56863,44.233128,68.725266
layer_2,80.7038,178.7084,22.779118,139.62544,19.680475,86.024864,125.82046,80.29894,75.945404,257.67807,118.55946,86.955765
layer_3,67.387024,73.510666,202.7018,52.980774,142.65535,205.55177,168.87135,37.944393,93.94691,217.10103,189.09694,299.13773
layer_4,94.30619,250.74821,184.19379,159.83583,145.9491,82.22783,27.58224,63.774445,165.10497,302.03012,127.44741,78.36255
layer_5,354.56757,48.161976,177.2566,236.62486,156.50656,232.90517,101.70397,690.394,289.99844,234.20232,92.471664,122.488365
layer_6,245.161,340.36783,142.36385,454.30423,115.87625,154.88853,224.22195,135.466,292.3761,22.02091,315.88507,257.557
layer_7,50.378956,216.24756,314.14084,458.12994,87.53265,145.19106,170.32088,235.3571,425.45496,170.77379,256.96057,486.41415
layer_8,292.251,174.22104,302.10904,665.33954,23.5916,83.772644,570.7413,487.81366,555.57654,224.32823,188.05084,261.04126
layer_9,195.88135,312.5753,235.72507,575.76276,169.14731,165.76938,437.45236,183.98262,475.17178,145.68004,89.40773,234.09251
layer_10,261.1447,82.62438,52.736588,160.10663,282.61618,631.4766,301.59552,240.85236,134.28415,300.95856,183.13171,33.089237
layer_11,300.03812,311.45117,90.06946,235.06746,554.5766,438.2445,141.86124,146.06505,238.683,440.1263,451.99606,357.81458
