,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29.861721,0.19939722,31.443401,4.700164,15.818742,1.1970469,19.265482,58.32096,36.234833,34.420506,25.699474,28.077127
layer_1,60.553406,54.95749,36.679066,26.021162,26.286213,26.785822,23.319529,23.047327,31.85629,26.697613,44.01055,3.7080646
layer_2,23.784004,20.671326,74.939926,35.81262,50.768776,78.61539,22.241377,35.83021,128.44951,28.182238,34.49932,22.18449
layer_3,9.694867,34.76919,75.89256,32.99281,11.8762,21.874722,47.168873,43.437347,86.59963,82.48845,15.973287,32.687386
layer_4,85.41689,59.543015,19.439388,42.867653,19.135067,23.255949,27.715532,20.216482,14.44738,37.799824,12.940351,94.97276
layer_5,10.80749,10.035893,39.3707,40.549194,45.024128,11.92665,30.76442,16.05827,18.587896,12.964679,20.02731,15.785775
layer_6,71.11514,13.936002,16.813927,16.088926,21.87116,21.180803,15.139528,22.413734,30.350332,10.46304,11.367739,38.725193
layer_7,49.577053,12.442949,10.057533,22.6584,27.323664,24.155226,14.206025,10.538798,33.804768,30.228537,10.379671,10.909259
layer_8,15.232606,11.052511,19.235922,15.273242,17.694979,41.19931,11.767858,53.364376,20.301426,15.7171135,19.0665,13.957844
layer_9,12.923182,11.042945,12.293485,40.049232,10.802304,14.662027,10.558814,16.144133,13.51496,10.267028,31.978455,10.573284
layer_10,11.196422,10.885093,12.040053,14.616886,18.897507,33.644085,10.876383,15.534957,11.175457,21.17599,11.308134,21.43325
layer_11,37.469704,15.82793,11.911591,23.366116,20.199778,12.341261,11.393704,15.42813,54.507042,11.601823,21.384357,27.31081
