,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9.217782,5.183898,13.699585,2.986802,6.135155,4.712008,6.2370315,14.174661,7.834502,5.737758,6.578453,1.5687255
layer_1,7.737779,3.9677835,3.7204812,4.4786177,10.296284,6.3567977,5.700558,5.309105,5.2512,6.113564,11.803889,4.653044
layer_2,3.6093454,4.048611,19.237421,5.6216245,2.8682015,3.1100163,4.841755,6.9347005,3.4457743,4.0856385,3.2643921,3.7551386
layer_3,17.880842,4.1416435,6.260975,5.593458,5.311293,2.131391,5.867351,5.8539886,7.1147223,8.62338,3.7151036,3.9962823
layer_4,5.535968,15.627832,6.3536334,16.838882,4.499606,7.447179,5.9170833,7.641389,4.917279,3.5855067,10.075057,7.651514
layer_5,0.5677414,4.8129144,2.3710642,2.266136,1.3756768,1.924513,1.8077964,0.5259361,3.869428,1.2499784,6.2481537,7.9045067
layer_6,1.2049462,7.868344,2.0683215,3.5314417,4.006336,0.8770567,1.9993125,2.4289615,1.9745549,14.369757,3.0853252,4.04095
layer_7,2.8974183,6.710637,4.00386,6.6129255,4.298618,1.9559895,3.7032883,0.71257323,1.8698299,1.7466853,3.097755,7.7338924
layer_8,0.50602174,1.6215916,1.9761001,1.2890358,15.145678,6.1051908,5.7527966,4.613343,13.435517,2.7653809,3.5452778,4.183877
layer_9,1.476173,2.489784,0.682581,1.8486446,2.3771255,3.0027053,7.8327055,1.2466767,4.719502,3.2010002,0.84653336,5.529061
layer_10,4.847161,4.3919544,19.805616,2.7755187,4.4351025,8.517153,3.533718,4.646827,2.871635,14.242886,10.100924,14.241485
layer_11,13.536012,9.359185,15.268784,10.894541,4.5211463,5.2996454,10.664204,6.773955,6.110926,4.3160872,15.15417,21.078236
