,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,119.0,57.0,47.0,107.0,140.0,70.0,135.0,122.0,325.0,149.0,337.0,210.0
layer_1,5.0,19.0,1.0,0.0,0.0,98.0,0.0,17.0,0.0,0.0,3.0,91.0
layer_2,335.0,2.0,2.0,2.0,35.0,0.0,95.0,18.0,0.0,335.0,23.0,3.0
layer_3,55.0,1.0,4.0,103.0,110.0,29.0,2.0,0.0,5.0,35.0,1.0,28.0
layer_4,96.0,28.0,0.0,39.0,54.0,120.0,1.0,0.0,8.0,3.0,0.0,19.0
layer_5,135.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,245.0,9.0,0.0
layer_6,2.0,1.0,1.0,0.0,52.0,0.0,12.0,3.0,0.0,47.0,0.0,45.0
layer_7,14.0,0.0,33.0,0.0,45.0,190.0,0.0,0.0,60.0,12.0,149.0,0.0
layer_8,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,2.0,84.0,1.0,0.0
layer_9,8.0,0.0,129.0,0.0,0.0,20.0,0.0,69.0,55.0,36.0,0.0,11.0
layer_10,8.0,0.0,124.0,0.0,0.0,0.0,70.0,3.0,10.0,10.0,6.0,0.0
layer_11,0.0,1.0,2.0,10.0,33.0,48.0,0.0,6.0,195.0,0.0,0.0,1.0
