,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,440.65088,290.41864,472.64944,103.275215,27.938387,65.06917,393.1739,419.05017,421.0086,497.9851,423.73138,280.001,263.36328,513.66583,708.6362,23.509823
layer_1,179.95152,27.989878,19.061056,50.489567,1.2490088,47.250126,179.79546,61.706123,34.33606,40.003582,213.61435,96.92264,16.75522,21.74595,51.560753,5.355015
layer_2,36.45613,47.162266,56.074467,21.389246,68.07702,86.034134,49.93518,6.887713,9.68427,35.891354,13.00817,47.661064,58.060966,56.48117,78.03464,15.436449
layer_3,51.094677,62.985134,292.11758,42.04268,277.58118,417.51062,61.313847,77.747284,8.304659,35.105743,128.89352,328.21497,14.991315,57.090603,591.5073,134.72818
layer_4,255.4481,10.208681,240.66087,26.974354,152.00323,126.270805,213.01561,131.44841,91.76221,37.968002,192.2655,468.48123,11.732407,77.030525,166.46455,102.41671
layer_5,16.858982,20.644497,16.973177,181.00903,201.73297,94.6298,519.8278,4.3241553,81.98907,147.29533,32.653847,73.32738,56.409775,12.154231,425.5865,34.577667
layer_6,267.04507,38.354908,563.4751,137.09468,129.49237,163.9348,189.49727,267.9771,161.99004,231.46596,62.660664,412.68607,268.7501,18.21927,444.1388,942.6072
layer_7,0.87280923,7.571509,282.22064,222.8929,582.6592,178.89575,21.36199,75.85188,103.421074,279.9898,1.2025193,0.030937105,8.450679,406.87143,545.9036,220.05376
layer_8,618.62506,32.25118,388.75674,260.1214,228.90367,66.23638,12.88986,450.99124,404.97858,39.558273,326.89548,283.98645,611.3877,99.9698,131.33542,135.6331
layer_9,346.9898,363.6988,30.362469,0.30836082,262.94562,6.044455,261.47543,212.03635,24.227379,189.01764,73.04103,283.5554,296.45706,470.88553,55.300007,15.024765
layer_10,20.202457,136.79364,302.73807,332.81747,819.4513,582.63556,308.87338,242.0712,413.81564,149.31541,471.85806,67.82801,330.54254,13.935768,126.962,340.04413
layer_11,342.76547,491.99667,24.365137,120.20605,615.442,10.720381,294.57315,380.84775,297.87848,135.23216,231.98262,33.438503,15.516286,288.44275,209.05011,167.20398
layer_12,317.499,178.50938,369.69418,318.65417,645.896,209.4943,157.10791,3.0071685,42.57635,126.89469,12.636794,77.52839,339.70578,208.22173,37.7814,11.723913
layer_13,506.7324,374.25583,72.25445,176.3141,4.6950674,30.421017,4.1985264,0.07726048,592.32025,44.883877,183.28587,276.4131,205.00494,292.0081,759.8275,39.78843
layer_14,179.29858,242.86218,564.3646,41.53468,360.64807,83.84021,458.42722,262.45892,135.2596,153.9844,471.78583,712.226,94.26782,47.536774,216.24974,220.4613
layer_15,516.91284,526.77484,69.761406,9.567994,287.66635,162.67438,723.04895,504.1062,404.5674,530.41626,28.426783,200.31483,484.84186,101.6282,482.11664,10.167417
layer_16,789.4117,253.23302,403.9027,286.5528,510.51517,447.49533,143.8331,335.3914,184.4313,410.78952,100.39919,299.58646,103.19448,111.992065,264.26752,28.890429
layer_17,74.801956,241.84344,465.6842,342.18185,46.534508,40.436005,457.9685,257.49567,77.18554,66.97739,265.04935,207.60114,249.57301,55.296314,232.97215,368.61545
layer_18,270.3474,266.10196,182.46474,350.58023,96.2743,216.36447,419.25833,331.03735,148.5634,450.27457,74.853165,717.5769,529.9517,64.789055,315.31216,344.16333
layer_19,407.84067,392.65134,384.61572,387.98245,517.6792,337.69067,197.46864,331.7221,200.41225,157.24788,54.115902,23.340595,36.811466,553.89905,439.09195,268.4959
layer_20,525.85785,545.66144,423.12717,427.78918,327.79144,254.52109,228.95274,289.28983,198.60706,267.4669,266.2001,240.1828,309.91898,273.05356,251.34361,297.18347
layer_21,434.07346,24.852945,177.6253,252.7407,249.90625,289.71912,235.20789,346.61786,360.81152,248.66573,392.1117,300.99185,292.8078,239.94438,306.77304,562.56024
layer_22,257.5302,389.8411,710.90955,431.22525,46.28112,275.4515,371.76132,191.71364,37.550957,647.75885,291.62463,190.62737,338.58316,377.1872,589.95123,573.0291
layer_23,208.29167,335.53278,188.23842,132.42184,379.52554,180.35269,555.8213,312.72705,48.0322,158.76152,326.2438,222.3884,240.1294,235.292,283.2797,166.94868
layer_24,110.83784,157.99033,724.1934,539.0929,379.54288,524.5096,386.9639,415.51822,166.7366,69.40107,102.77122,26.860376,87.61678,33.595516,236.38484,273.94638
layer_25,228.11516,221.28758,182.89194,308.51846,587.1139,635.43005,180.70157,267.74677,321.42725,351.6428,191.99234,208.04758,32.22448,16.405714,209.22008,44.72947
layer_26,191.86841,166.9933,234.80486,250.21526,225.03305,214.21185,281.6218,160.05145,167.82237,543.8296,231.83423,303.5314,100.02259,398.53625,70.54866,326.9809
layer_27,249.62138,61.214745,403.37277,340.65665,481.1634,130.42694,248.77356,452.74728,275.53665,321.2575,15.587056,38.953445,252.84953,5.1354384,148.13016,358.4249
layer_28,110.660164,152.26788,30.723116,68.24516,95.84444,159.49548,17.557224,144.16438,41.544865,31.500423,168.82684,72.16247,65.4118,53.977474,49.67717,133.64806
layer_29,24.765568,41.47994,88.99471,25.30606,8.771452,336.472,212.18593,149.09421,0.0913632,44.951637,158.7087,304.69598,299.2734,51.69998,141.64445,352.64627
layer_30,131.92451,77.53041,12.769048,14.244897,39.11513,32.33768,286.1143,68.0233,49.719646,20.672007,133.49136,125.04804,28.07504,21.618793,169.31892,189.9707
layer_31,132.47456,83.31536,83.15825,259.95248,192.00072,195.66534,82.60322,34.191757,122.98897,50.71029,439.03802,15.327982,29.314682,43.024372,43.568913,12.409198
layer_32,72.373955,28.914532,10.176505,19.16861,20.700092,19.80554,38.686005,28.166006,298.30234,52.220753,91.67699,223.10762,24.953714,18.441885,9.980107,13.621693
