,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,31,15,20,23,14,21,28,25,22,30,15
layer_1,24,25,20,4,7,12,7,13,5,5,24,21
layer_2,27,4,19,19,5,21,5,13,11,19,19,4
layer_3,6,5,19,8,4,4,26,16,26,4,4,5
layer_4,7,8,4,8,4,5,4,9,4,4,4,19
layer_5,6,6,4,4,8,7,5,4,6,4,5,4
layer_6,8,4,4,4,4,4,4,4,7,5,4,4
layer_7,15,4,4,4,4,4,4,4,4,4,4,5
layer_8,4,4,4,4,4,4,12,3,4,4,4,4
layer_9,4,4,4,4,4,4,4,4,9,4,4,4
layer_10,4,4,4,4,4,4,4,5,4,3,4,4
layer_11,7,4,4,4,6,5,4,4,26,4,4,4
