,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,471.7062,425.73767,484.61325,720.7832,388.03525,471.47458,409.74838,438.68268,913.52435,380.00662,728.44183,741.3832
layer_1,250.29582,208.34886,279.70706,83.39754,99.159904,246.61913,80.12665,287.78488,232.17934,177.04817,350.186,199.31396
layer_2,656.8416,259.273,97.79606,143.70724,298.1697,128.8796,134.32741,287.49594,107.39101,656.89764,208.62578,261.84756
layer_3,70.6964,189.28665,175.73799,480.43332,247.05751,414.59323,79.29194,144.42145,231.25066,195.08386,287.51044,488.91943
layer_4,289.81635,265.7387,34.450645,44.442772,269.65347,536.76373,348.28543,174.00064,252.69424,337.1603,273.04083,286.5867
layer_5,555.5016,99.0452,67.64538,115.89655,288.85712,88.04308,142.12967,33.14533,150.07101,505.8888,447.77567,96.4815
layer_6,24.436344,41.427345,179.49187,115.03729,400.17123,287.46967,213.73286,103.542496,96.45088,741.2664,196.93495,640.78705
layer_7,297.77185,101.49897,403.56317,18.251194,733.7493,401.80493,49.304703,30.027983,262.0562,411.08096,737.0591,91.973625
layer_8,102.083115,160.44528,70.01139,268.44934,47.65763,133.75426,131.33733,351.4015,173.16885,534.20605,350.3388,236.77516
layer_9,185.8569,203.57457,196.43721,272.55304,54.3172,336.1048,127.406204,332.92746,212.27452,163.84613,113.98256,166.35739
layer_10,194.62772,83.38705,321.45163,167.34256,145.36122,51.296574,87.36456,49.627903,202.03125,98.050644,174.5512,204.35641
layer_11,30.05917,90.28414,297.73392,36.240868,106.87519,303.15082,44.122234,125.78496,353.94763,246.95871,60.840176,70.08407
