,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,8,7,14,7,25,19,24,3,5,11,4,5,22,9,11
layer_1,69,1,5,10,40,6,0,1,43,3,25,17,29,9,1,3
layer_2,28,9,67,26,8,11,6,73,5,38,3,32,77,5,2,23
layer_3,2,4,2,2,2,37,2,2,2,2,2,2,2,2,2,2
layer_4,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,3
layer_5,5,2,2,2,2,11,4,2,2,2,2,2,2,2,2,7
layer_6,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_7,2,8,2,2,2,2,2,2,2,2,2,8,2,2,2,2
layer_8,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
layer_9,2,2,2,2,1,6,2,2,2,10,2,2,2,4,2,2
layer_10,2,2,2,2,7,2,2,2,2,2,2,3,3,2,2,2
layer_11,2,2,2,2,6,2,1,2,2,2,0,40,2,2,4,2
layer_12,2,2,2,2,2,2,2,1,2,2,2,2,32,2,2,2
layer_13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_14,2,2,2,2,2,3,2,2,2,18,2,2,2,2,2,2
layer_15,2,4,2,2,2,2,2,2,2,2,2,2,2,12,2,2
layer_16,2,2,10,2,2,3,2,2,2,2,2,2,2,2,2,2
layer_17,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_18,2,2,2,2,2,2,2,2,2,18,2,35,2,2,2,2
layer_19,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
layer_20,2,2,2,15,2,3,2,2,2,2,2,2,2,2,46,1
layer_21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_23,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_24,2,2,2,2,2,2,2,15,2,2,2,2,9,6,2,2
layer_25,2,2,2,2,4,2,3,2,8,2,2,2,2,3,2,2
layer_26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_27,7,2,1,12,2,2,2,10,2,2,2,2,2,2,2,2
