,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,31,78,104,190,54,181,198,29,199,69,97,159,181,56,146,44
layer_1,169,25,45,71,211,91,6,70,80,72,110,119,102,254,33,42
layer_2,155,16,17,189,169,47,333,123,10,112,136,100,158,36,64,93
layer_3,61,72,60,71,61,191,61,61,61,61,61,60,60,67,60,63
layer_4,61,61,61,61,61,61,61,127,61,61,61,68,61,62,101,56
layer_5,95,69,140,61,61,117,73,61,61,61,61,56,61,62,61,75
layer_6,194,89,61,61,61,81,61,61,62,62,61,61,37,61,61,61
layer_7,66,162,63,61,60,61,61,61,61,61,61,90,61,48,78,61
layer_8,61,61,29,61,61,71,62,63,61,61,61,61,70,61,61,61
layer_9,64,61,61,62,25,311,61,65,61,162,73,61,61,84,61,61
layer_10,61,62,61,87,92,60,61,61,61,67,62,67,61,61,61,61
layer_11,61,62,61,62,104,62,50,61,62,61,17,179,92,67,68,61
layer_12,61,61,62,61,61,61,62,78,61,61,61,61,60,70,61,61
layer_13,63,61,61,61,61,24,61,62,59,61,62,61,68,61,61,63
layer_14,61,43,61,61,62,59,61,61,57,105,61,61,61,61,62,61
layer_15,61,76,61,24,61,61,61,61,64,61,61,64,61,87,61,61
layer_16,61,61,63,61,61,62,61,61,61,61,60,60,61,61,61,61
layer_17,48,61,61,61,61,61,59,61,61,61,61,64,61,63,60,61
layer_18,55,61,62,61,61,61,62,60,60,76,61,156,61,61,61,61
layer_19,61,61,78,61,65,61,61,61,61,61,61,61,62,61,61,61
layer_20,61,61,61,83,61,62,61,61,61,61,61,66,61,61,131,60
layer_21,61,61,61,61,61,61,61,61,61,61,61,61,68,61,61,61
layer_22,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
layer_23,61,66,61,61,61,62,61,61,61,61,61,61,61,61,61,61
layer_24,61,60,62,71,61,61,61,66,63,61,61,61,68,65,61,61
layer_25,61,61,61,61,66,61,70,61,65,61,61,61,61,61,61,61
layer_26,61,60,61,61,61,61,61,61,61,61,69,61,61,61,61,63
layer_27,57,61,50,84,61,62,61,61,61,61,61,61,61,61,61,61
