,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,6,10,14,7,15,18,13,12,4,16,6,9,13,11,9
layer_1,22,3,13,1,22,9,2,3,11,6,10,14,23,17,6,3
layer_2,5,9,9,7,14,18,16,24,14,25,4,16,8,10,1,14
layer_3,1,8,1,1,1,23,1,1,1,1,1,1,1,2,1,1
layer_4,1,1,1,1,1,7,1,4,1,1,1,2,1,1,0,3
layer_5,3,1,4,1,1,3,6,1,4,1,1,1,2,3,1,3
layer_6,1,5,1,1,2,2,1,1,2,1,1,1,1,1,1,1
layer_7,2,3,1,1,1,1,1,1,1,1,1,7,1,1,1,1
layer_8,1,1,1,1,1,1,2,1,1,1,1,5,4,1,1,1
layer_9,1,3,2,1,2,2,1,1,1,1,1,1,1,3,1,1
layer_10,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1
layer_11,1,1,1,1,3,8,1,1,1,1,0,19,1,1,2,2
layer_12,1,1,1,1,1,1,1,1,1,1,1,1,21,1,2,1
layer_13,3,1,1,1,3,0,1,1,1,1,1,1,3,1,2,1
layer_14,1,0,1,1,2,1,1,1,1,4,1,1,1,1,1,1
layer_15,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,1
layer_16,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
layer_17,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1
layer_18,1,1,1,1,1,1,1,1,1,5,1,10,1,1,1,1
layer_19,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1
layer_20,1,1,1,6,1,1,1,1,1,1,1,2,1,1,14,1
layer_21,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
layer_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
layer_23,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
layer_24,1,1,1,1,1,1,1,4,3,1,1,1,7,1,1,1
layer_25,1,2,1,1,2,1,2,1,2,1,1,1,1,3,1,1
layer_26,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,2
layer_27,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1
