,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,6,6,16,3,9,11,6,18,2,4,6,9,6,11,3
layer_1,13,2,4,9,13,4,0,4,17,5,7,8,7,28,2,2
layer_2,11,2,3,25,17,4,5,12,5,13,9,9,10,19,4,33
layer_3,5,9,5,5,5,16,5,5,5,5,5,5,5,5,5,5
layer_4,5,5,5,5,5,3,5,19,5,5,5,6,5,5,8,5
layer_5,8,6,10,5,5,7,8,5,5,5,5,5,5,5,5,22
layer_6,8,11,5,5,5,5,5,5,5,5,5,5,3,5,5,5
layer_7,5,8,5,5,5,5,5,5,5,5,5,13,5,6,5,5
layer_8,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5
layer_9,5,5,5,5,4,6,5,6,5,10,5,5,5,8,5,5
layer_10,5,5,5,5,8,5,5,5,5,5,5,7,5,5,5,5
layer_11,5,5,5,5,10,5,4,5,5,5,2,18,5,5,6,5
layer_12,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5
layer_13,5,5,5,5,5,2,5,5,5,5,5,5,8,5,5,5
layer_14,5,4,5,5,5,5,5,5,5,8,5,5,5,5,5,5
layer_15,5,7,5,5,5,5,5,5,5,5,5,5,5,11,5,5
layer_16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_17,4,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5
layer_18,5,5,5,5,4,5,5,5,5,9,5,9,5,5,5,5
layer_19,5,5,7,5,6,5,5,5,5,5,5,5,5,5,5,5
layer_20,5,5,5,6,5,5,5,5,5,5,5,7,5,5,12,5
layer_21,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_23,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_24,5,5,5,5,5,5,5,7,5,5,5,5,7,5,5,5
layer_25,5,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5
layer_26,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5
layer_27,5,5,3,10,5,5,5,6,5,5,5,5,5,5,5,5
