,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.32173443,0.5134803,0.39641255,0.4302779,0.3544497,0.34249446,0.47185692,0.32997692,0.37398323,0.5486,0.36648744,0.3960441,0.22216353,0.3533248,0.4073492,0.31898126,0.3151368,0.3685311,0.30405438,0.38702002,0.31016877,0.360212,0.35196805,0.07446469,0.32677138,0.3758397,0.20353922,0.13185853,0.39023528,0.32070768,0.30559266,0.27762672,0.3565367,0.3764326,0.3923743,0.4110127,0.34682998,0.40420398,0.4838852,0.368063,0.32540736,0.2914353,0.17467579,0.32945114,0.42265254,0.3272628,0.45510817,0.40086403,0.54103833,0.45121098,0.4201013,0.39776665,0.3366892,0.44127253,0.34212667,0.4365924,0.37722236,0.46683136,0.37510931,0.38109478,0.32569915,0.35574955,0.39991722,0.4479961,0.4184451,0.31251153,0.3179362,0.37329978,0.3283784,0.37462997,0.35713446
layer_1,0.3768758,0.36971706,0.3132414,0.36862662,0.35812587,0.43916968,0.40481097,0.29225922,0.49395213,0.40788049,0.35538334,0.3587602,0.38166007,0.35940677,0.42946088,0.35202673,0.37202257,0.3355676,0.36456162,0.35788888,0.4075709,0.4231242,0.3537366,0.29928964,0.35290757,0.42902228,0.41416487,0.34671888,0.33950636,0.49571553,0.35836923,0.42305848,0.37118974,0.36062834,0.07720355,0.3476209,0.35654134,0.32642305,0.36322886,0.49803957,0.35766143,0.3869558,0.36251113,0.37292612,0.4182195,0.33292183,0.3310862,0.35767347,0.4227859,0.34932506,0.40913856,0.33956766,0.4254396,0.39734277,0.28890023,0.38557705,0.39770523,0.35216722,0.3788116,0.50477105,0.31620097,0.35703033,0.33799326,0.37032816,0.35346705,0.3116041,0.36381593,0.32662815,0.5848624,0.3864575,0.39206564
layer_2,0.40695012,0.37956622,0.41614336,0.36856204,0.35048914,0.2892328,0.25772434,0.4264548,0.32361254,0.31031665,0.44722605,0.33897635,0.36074048,0.42169437,0.4529027,0.3934574,0.60537946,0.26123193,0.29067346,0.394735,0.63238376,0.35663074,0.3221664,0.48683834,0.40724802,0.40134674,0.33386046,0.3782953,0.34536105,0.28496122,0.2902702,0.31262192,0.469312,0.33579332,0.3687132,0.37716898,0.50992423,0.3151544,0.38814896,0.5176304,0.10546676,0.34852093,0.31732294,0.29769546,0.32936487,0.50362307,0.39746478,0.28828403,0.34678006,0.31475872,0.34985986,0.4138912,0.47951663,0.33913678,0.5527084,0.23567535,0.43007222,0.4390532,0.32329527,0.32035425,0.3136976,0.5305702,0.34061208,0.35532755,0.3776732,0.38860002,0.3300412,0.26730743,0.43714574,0.3504035,0.3261173
layer_3,0.26922044,0.27987826,0.26870942,0.34567723,0.43447983,0.4677599,0.2729116,0.27966833,0.26290798,0.44734064,0.30778044,0.32478926,0.34482303,0.3150432,0.40140653,0.34281832,0.3046917,0.2665274,0.27904215,0.33506086,0.31575102,0.3303201,0.29045606,0.42944336,0.28290707,0.45164886,0.44753945,0.36710486,0.32612917,0.31145772,0.35000297,0.36374766,0.2870675,0.3189151,0.28076202,0.3686764,0.318401,0.29114187,0.08854174,0.44104943,0.33228177,0.27978292,0.2728329,0.31966522,0.2975331,0.25327632,0.26586777,0.27165923,0.43442005,0.27063817,0.27377957,0.35182345,0.30507728,0.4351975,0.3301945,0.3476356,0.44060498,0.40239123,0.29890198,0.2865851,0.42526072,0.34546304,0.3024283,0.3067847,0.27007657,0.40306818,0.3671738,0.3255295,0.3950204,0.39034626,0.27970603
layer_4,0.27405,0.3279619,0.28277764,0.3755753,0.30389857,0.27405,0.2962413,0.43453422,0.2814533,0.27405,0.27405,0.29673165,0.27405,0.2788619,0.27405,0.275661,0.28394774,0.27321905,0.27405,0.27405,0.27405,0.27405,0.27226734,0.27573362,0.27231517,0.27272922,0.2740859,0.45574605,0.27575067,0.27506188,0.5177311,0.27405,0.27391306,0.27405,0.29537416,0.26977396,0.27632603,0.27307093,0.27576998,0.27351904,0.27798414,0.27504116,0.27545235,0.32165164,0.28109398,0.35579252,0.27382478,0.2799003,0.27475512,0.27145588,0.2750483,0.27473524,0.27495873,0.27570537,0.3110778,0.2723152,0.27405,0.2729275,0.27405,0.2765374,0.2796983,0.27093428,0.27405,0.27403313,0.30025938,0.27405,0.27183732,0.27107358,0.28293934,0.27411953,0.29827896
layer_5,0.27405,0.27405,0.2745577,0.27405,0.27867323,0.27405,0.27877894,0.27405,0.27674448,0.27402374,0.27404422,0.27405,0.27462697,0.27402347,0.27405,0.27596045,0.27405,0.27795446,0.27373824,0.27774924,0.45506653,0.2741677,0.2751072,0.2749917,0.27405,0.2840744,0.27383786,0.27754232,0.27405,0.2772857,0.29122308,0.27686012,0.27811214,0.27405,0.32486743,0.2968528,0.27425712,0.30640188,0.296163,0.27405,0.27405,0.2750576,0.27321976,0.27405,0.27405,0.2740113,0.27405,0.2742174,0.27405,0.27405,0.2769341,0.5440765,0.27462742,0.28536987,0.2759388,0.2775495,0.27642727,0.3592303,0.27343956,0.27403083,0.28290534,0.27404934,0.2784875,0.27405,0.27405,0.27355045,0.27405,0.27546024,0.2843778,0.27405,0.27405
layer_6,0.26963842,0.27566254,0.2666518,0.27705133,0.27405,0.28534633,0.33581197,0.31642687,0.28926224,0.27511355,0.3011216,0.28352267,0.27405,0.27492046,0.27402347,0.2740305,0.27706084,0.27435958,0.27572143,0.29334018,0.27512535,0.2739642,0.2794234,0.28552124,0.27518907,0.29140958,0.3074542,0.27409777,0.2748825,0.27403668,0.25730613,0.27271608,0.26980373,0.28327876,0.27383792,0.44386405,0.29756442,0.28140166,0.2792853,0.27899295,0.2802054,0.27411687,0.27882767,0.28425342,0.27405,0.5422719,0.27405,0.28019035,0.44097263,0.25805855,0.42082646,0.27405,0.28349486,0.2833455,0.36477694,0.32637763,0.29750317,0.28028476,0.28394982,0.4520883,0.27407083,0.31493384,0.2740479,0.27577382,0.2777281,0.27405,0.27405,0.2740977,0.27861518,0.27414668,0.3114584
layer_7,0.27566215,0.30297187,0.44245276,0.27996582,0.27527773,0.27405,0.2741518,0.2747053,0.27400392,0.29639852,0.28568318,0.28985453,0.27405,0.3395141,0.5051334,0.27908057,0.27259162,0.2793703,0.2846867,0.2704109,0.28828445,0.34603772,0.273957,0.27208412,0.27405,0.27389207,0.27408317,0.27385753,0.27508095,0.28659484,0.27405,0.27405,0.2746488,0.30181557,0.27549586,0.27489325,0.3130043,0.27594995,0.3110568,0.27405,0.273391,0.28519666,0.27389342,0.3275432,0.28047758,0.355565,0.29773366,0.32392037,0.27482778,0.2739238,0.27615124,0.35642594,0.30174583,0.24998263,0.27409488,0.29950556,0.27405,0.29639903,0.27405,0.27185178,0.34319034,0.27405,0.27410153,0.44069192,0.61727726,0.2858135,0.2803263,0.27405,0.2737721,0.2746388,0.27391464
layer_8,0.32011542,0.35072854,0.32069328,0.27358595,0.351999,0.27192554,0.30535454,0.33571506,0.27759567,0.27288643,0.30111438,0.2646298,0.28477404,0.27391765,0.37524807,0.27405,0.27389836,0.6103284,0.28779542,0.2756925,0.2835877,0.28212655,0.27478993,0.28685054,0.29315248,0.2739341,0.2703469,0.3041422,0.48342225,0.3369408,0.30425903,0.40855762,0.30336633,0.28268293,0.32331988,0.31085837,0.41177315,0.42041516,0.27488026,0.4609697,0.31445357,0.27402374,0.29604352,0.2785215,0.27887633,0.2728592,0.2785615,0.28829837,0.42437297,0.3307819,0.28078085,0.2969276,0.2581146,0.30341157,0.27405,0.3526863,0.27250895,0.27404907,0.35042772,0.3123611,0.2867784,0.2874409,0.35835746,0.2809321,0.2770468,0.27113667,0.35044646,0.27524433,0.28322104,0.29087082,0.27328858
layer_9,0.32966566,0.2736762,0.27691388,0.27975526,0.27405,0.28697035,0.30057746,0.27405,0.27392524,0.3007344,0.27405792,0.27755028,0.2739916,0.27405,0.27405,0.2727088,0.26648876,0.27405,0.27486014,0.31798252,0.27405,0.27433258,0.27394724,0.4574436,0.28263912,0.2739942,0.3030844,0.26870534,0.27982444,0.27405,0.3075425,0.27404723,0.27405,0.27499318,0.27401915,0.27410492,0.2743207,0.27400082,0.28563312,0.27396962,0.34196135,0.2753275,0.2740229,0.27405,0.2694011,0.2720638,0.27406955,0.29059768,0.27405,0.2740121,0.29431266,0.27032813,0.2768523,0.27404234,0.34382305,0.33515164,0.27405,0.27405685,0.28021732,0.27492043,0.27387992,0.27122256,0.26999536,0.27405,0.26032478,0.27395815,0.27278006,0.27488446,0.27367052,0.27405,0.5268717
