,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,850,0,1236,581,1,91,364,0,6,229,263,9
layer_1,3,61,2,4,16,9,7,14,14,62,54,1
layer_2,0,3,319,0,110,8,10,0,8,5,0,3
layer_3,2,0,11,42,9,62,9,0,235,0,0,477
layer_4,0,48,1,3199,57,12,11,6,7,0,393,27
layer_5,7,0,2,0,0,14,0,0,0,0,0,168
layer_6,23,0,356,3,0,155,71,0,0,1929,6,423
layer_7,0,0,0,15,470,0,0,0,0,0,0,0
layer_8,13,0,770,0,725,118,0,0,2207,0,308,96
layer_9,0,2,0,0,0,0,0,0,22,0,0,0
layer_10,1,33,139,2,14,8,10,0,106,12,12,11
layer_11,774,13,496,15,3,26,15,35,41,11,98,714
