,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,199,1,248,37,0,97,665,10,6,153,42,68
layer_1,4,48,5,8,12,11,6,35,15,22,74,8
layer_2,0,2,16,0,53,4,7,0,17,1,0,13
layer_3,11,0,6,166,12,106,7,0,111,10,0,69
layer_4,1,16,8,284,263,104,10,10,568,2,579,60
layer_5,16,0,7,0,0,27,0,0,0,0,0,56
layer_6,78,0,453,91,0,98,46,0,1,161,2,78
layer_7,5,0,0,38,264,0,0,1,0,0,0,0
layer_8,28,0,166,0,93,151,0,0,118,0,284,51
layer_9,0,62,0,0,0,0,0,0,511,0,0,0
layer_10,7,36,54,46,24,40,14,9,276,17,82,20
layer_11,395,3,74,42,37,75,156,153,869,32,374,124
