,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,165,0,388,12,0,54,549,1,3,53,30,17
layer_1,2,26,0,2,6,2,5,10,12,10,18,4
layer_2,0,0,16,0,20,3,6,0,4,0,0,7
layer_3,0,0,1,32,6,50,4,0,74,0,0,16
layer_4,0,4,0,262,342,151,7,5,514,2,298,12
layer_5,28,0,3,0,0,45,0,0,0,0,0,55
layer_6,29,0,558,52,0,58,53,1,0,80,0,76
layer_7,0,0,0,91,139,0,0,2,0,0,0,0
layer_8,42,0,173,0,65,230,0,0,267,0,75,306
layer_9,0,42,0,0,0,0,0,0,486,0,0,0
layer_10,2,16,18,5,8,5,12,1,67,2,16,5
layer_11,406,5,62,10,3,38,83,129,882,25,477,66
