,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,21,26,22,17,20,27,20,24,16,14,14,9,10,10,11
layer_1,41,45,27,26,14,9,10,11,4,6,6,5,2,4,1,4
layer_2,42,41,25,12,24,7,7,16,6,2,4,7,10,4,2,3
layer_3,36,43,47,29,27,10,9,14,11,0,4,3,2,6,4,1
layer_4,43,36,49,19,24,28,45,8,5,4,7,5,2,5,7,9
layer_5,51,54,35,17,23,9,9,8,17,11,10,8,8,8,8,13
layer_6,28,48,38,17,30,9,16,12,8,8,8,8,9,8,8,8
layer_7,42,43,57,24,30,36,12,10,16,12,11,10,10,8,8,8
layer_8,44,48,27,50,17,10,10,21,9,9,8,9,8,8,8,8
layer_9,36,21,17,27,18,10,12,9,8,8,8,8,8,9,8,8
layer_10,40,35,10,26,14,8,17,9,8,8,8,10,8,8,8,8
layer_11,43,15,23,11,8,14,8,9,8,8,8,8,8,8,8,8
layer_12,33,35,17,13,9,9,17,13,8,8,8,8,8,8,8,8
layer_13,39,29,11,14,14,9,8,9,9,8,9,8,8,8,8,8
layer_14,35,8,9,15,10,8,8,8,16,8,8,8,9,8,8,8
layer_15,35,34,9,8,8,8,14,8,8,8,7,8,8,9,8,8
layer_16,36,35,9,9,9,14,8,8,8,8,8,8,8,8,8,8
layer_17,50,43,17,12,13,9,12,13,9,8,8,8,8,8,8,8
layer_18,35,33,14,14,10,16,8,8,9,8,8,7,8,8,11,8
layer_19,42,28,27,15,8,21,15,9,9,9,9,8,8,8,8,7
layer_20,48,46,35,12,12,12,9,11,8,8,5,8,8,8,8,8
layer_21,44,41,28,20,8,10,10,8,18,9,8,8,8,8,20,9
layer_22,45,37,45,15,22,25,20,26,8,8,8,9,9,8,9,11
layer_23,46,48,33,46,26,36,31,29,24,33,10,9,9,8,14,10
