,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,50,71,86,86,70,80,78,73,71,76,57,75,66,66,64,61
layer_1,102,111,88,85,67,61,54,58,53,61,58,47,50,63,44,47
layer_2,108,114,84,75,66,63,49,83,53,42,47,56,58,44,47,48
layer_3,97,109,107,80,92,73,43,63,59,38,46,43,45,60,45,48
layer_4,100,120,131,68,67,86,135,58,53,40,63,41,42,41,46,49
layer_5,105,113,100,73,84,79,69,71,69,76,68,70,69,70,69,72
layer_6,83,129,105,88,92,66,74,80,70,70,69,70,70,69,69,69
layer_7,100,111,124,71,82,97,77,71,70,87,82,83,74,69,69,69
layer_8,100,106,88,128,91,77,70,93,70,70,68,69,69,69,69,72
layer_9,99,74,90,68,67,73,77,71,70,69,69,70,69,70,69,69
layer_10,121,101,64,89,68,70,86,68,69,69,69,70,69,69,69,69
layer_11,116,76,95,69,69,73,67,70,69,69,69,69,69,70,69,69
layer_12,91,95,81,75,73,69,91,65,69,69,69,69,69,69,69,69
layer_13,97,75,73,71,85,69,69,71,73,69,70,69,69,70,69,69
layer_14,111,68,71,80,71,70,69,69,90,70,69,69,68,69,69,69
layer_15,92,95,68,69,70,68,73,69,69,69,65,69,69,69,69,69
layer_16,99,107,67,78,71,76,69,69,69,69,69,69,69,71,69,70
layer_17,119,91,75,73,94,73,68,60,69,69,72,64,69,69,69,69
layer_18,107,94,68,84,69,80,69,68,67,69,69,64,69,69,67,69
layer_19,115,80,80,80,69,82,70,72,68,69,69,70,69,69,69,69
layer_20,103,110,103,72,66,72,73,67,69,69,60,69,69,69,69,69
layer_21,103,99,91,72,77,63,73,71,69,70,70,69,69,69,77,66
layer_22,95,92,89,65,77,90,78,81,70,71,69,69,51,69,69,66
layer_23,95,91,103,104,69,80,78,87,62,76,68,69,68,68,72,70
