,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,41,48,85,75,42,70,60,57,33,95,54,52,72,56,48,46
layer_1,71,72,68,72,36,51,62,57,59,64,83,99,55,38,45,62
layer_2,71,80,56,63,55,42,100,85,61,73,63,65,68,59,40,52
layer_3,83,72,53,51,53,87,51,60,63,51,60,41,42,65,49,40
layer_4,86,91,66,76,98,61,108,89,71,68,83,40,46,58,65,52
layer_5,71,82,92,86,83,151,82,80,79,81,81,78,82,81,81,78
layer_6,61,69,79,115,86,86,103,59,85,81,80,82,95,79,81,86
layer_7,85,71,52,84,82,109,123,90,110,86,84,87,80,81,81,76
layer_8,85,68,79,108,85,84,77,65,81,82,72,89,81,82,81,81
layer_9,84,86,101,97,97,92,112,80,94,79,81,81,90,94,81,81
layer_10,99,133,85,94,127,81,90,90,81,84,85,82,84,81,81,83
layer_11,88,98,75,85,78,103,81,73,81,81,81,81,81,81,81,81
layer_12,83,145,100,101,82,84,81,64,81,80,83,84,81,81,81,81
layer_13,90,89,84,123,85,83,77,77,64,81,80,81,81,81,81,81
layer_14,83,86,87,82,80,92,87,83,93,82,81,81,67,81,82,82
layer_15,91,95,102,86,74,82,82,78,82,82,76,94,82,68,81,82
layer_16,80,82,84,89,87,85,80,81,75,81,82,81,81,82,81,81
layer_17,83,73,86,90,81,88,92,75,87,82,82,68,81,77,81,81
layer_18,98,86,85,81,88,89,81,91,80,82,81,81,81,81,85,81
layer_19,104,95,72,93,83,96,87,84,84,82,76,83,81,81,81,94
layer_20,88,78,78,72,64,91,82,110,85,81,69,82,82,83,81,82
layer_21,91,77,107,94,87,101,96,84,93,84,82,80,84,81,108,89
layer_22,80,85,91,79,94,104,101,62,84,76,98,84,91,81,79,88
layer_23,72,87,66,82,77,75,77,93,82,59,81,87,83,84,60,77
