,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,185,192,266,59,177,115,187,190,105,232,113,90,115,199,199,183
layer_1,173,175,92,174,138,167,134,170,200,57,179,300,194,125,127,187
layer_2,204,129,121,253,97,120,155,168,130,132,141,173,163,247,201,213
layer_3,44,44,43,43,47,122,43,43,43,43,43,45,43,43,43,43
layer_4,43,43,43,43,43,38,43,165,46,43,43,100,43,43,55,43
layer_5,225,43,56,43,44,83,46,43,44,43,45,43,43,42,43,51
layer_6,42,100,43,45,43,43,43,43,44,43,43,43,43,43,43,43
layer_7,43,126,43,43,43,43,43,43,43,43,43,89,43,50,43,43
layer_8,43,43,43,43,43,43,43,43,43,44,43,43,49,43,43,43
layer_9,43,44,43,43,44,42,43,43,43,57,43,43,43,46,43,43
layer_10,43,43,43,43,51,43,43,43,43,43,43,63,43,43,43,50
layer_11,43,44,45,43,77,48,43,43,44,43,43,239,43,43,57,43
layer_12,43,43,43,43,43,43,43,47,43,43,44,43,69,42,68,43
layer_13,49,43,43,43,44,43,43,43,43,43,44,43,48,44,44,43
layer_14,43,43,43,43,43,43,43,43,44,129,43,43,44,43,43,43
layer_15,43,47,43,43,43,43,43,43,43,43,43,43,43,121,55,43
layer_16,43,43,43,43,43,46,43,43,43,43,44,43,43,43,43,43
layer_17,43,43,47,43,43,43,44,43,43,43,43,48,43,43,43,43
layer_18,43,44,43,43,43,43,43,43,54,66,43,72,43,43,43,43
layer_19,43,43,46,43,59,43,43,43,43,42,43,55,44,43,44,44
layer_20,43,43,43,52,43,43,43,43,43,44,43,60,43,43,111,43
layer_21,43,43,43,43,43,44,43,43,43,43,43,43,51,43,43,43
layer_22,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
layer_23,43,43,43,43,43,51,43,43,43,43,43,43,43,43,43,43
layer_24,43,43,44,43,51,43,43,47,49,43,43,43,49,46,43,43
layer_25,43,47,43,45,44,43,57,43,44,43,43,43,47,45,43,43
layer_26,43,43,43,43,44,43,43,44,43,43,44,43,45,43,43,43
layer_27,43,43,44,65,43,43,43,43,43,43,43,43,43,43,43,43
