,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,62,44,68,60,57,56,54,64,49,58,66,63,46,61,43,56
layer_1,60,55,76,70,69,55,66,53,61,67,73,65,40,76,71,62
layer_2,80,76,73,59,70,52,77,59,62,68,90,60,46,77,73,97
layer_3,66,79,69,64,57,76,71,66,66,66,66,71,66,67,66,59
layer_4,67,66,64,67,66,72,66,63,70,66,66,64,66,66,72,69
layer_5,67,53,70,66,66,65,91,66,67,67,65,66,66,68,66,93
layer_6,69,81,66,69,69,70,64,66,65,66,66,66,67,66,67,66
layer_7,66,65,66,66,65,66,66,65,63,66,66,72,66,71,44,66
layer_8,65,66,66,67,70,71,54,66,66,66,65,66,103,66,66,67
layer_9,64,61,66,67,68,66,66,66,66,66,53,60,66,75,67,66
layer_10,67,66,62,62,54,56,68,66,66,65,66,66,65,66,66,57
layer_11,66,66,66,65,63,67,66,66,65,66,66,72,81,66,66,67
layer_12,65,66,70,67,67,67,67,68,66,66,67,66,75,53,61,66
layer_13,68,66,66,66,66,66,65,68,68,66,66,66,69,66,69,66
layer_14,67,66,66,66,66,66,66,65,75,76,66,67,68,67,65,66
layer_15,66,70,66,66,66,66,66,67,64,66,65,67,66,72,60,67
layer_16,68,67,68,55,66,67,66,66,66,67,68,66,68,66,66,66
layer_17,67,66,66,66,66,63,68,66,66,66,66,69,60,63,66,66
layer_18,66,66,67,62,66,66,66,66,62,71,66,69,66,66,66,68
layer_19,66,66,62,65,56,66,68,66,66,66,67,64,71,66,66,66
layer_20,67,66,67,69,66,66,66,66,68,64,66,66,64,66,69,67
layer_21,66,66,66,72,66,68,64,66,66,68,66,66,65,67,68,68
layer_22,66,68,68,66,66,68,63,65,66,66,67,67,66,66,66,66
layer_23,66,62,66,66,67,66,66,66,79,66,71,66,67,66,63,66
layer_24,66,66,68,66,65,66,67,67,67,66,68,65,65,57,66,66
layer_25,66,65,66,66,67,66,70,66,66,63,65,66,66,68,66,65
layer_26,66,66,66,66,66,66,66,65,67,70,81,66,65,65,66,71
layer_27,69,66,66,71,66,63,66,67,66,52,66,66,66,65,66,66
