,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,58,67,63,71,66,71,70,61,73,53,68,84,73,65,70,66
layer_1,60,44,46,55,68,51,58,46,47,51,59,54,57,82,60,42
layer_2,60,52,57,49,76,64,94,61,67,53,64,60,38,57,49,50
layer_3,56,58,55,59,55,64,55,55,55,55,55,55,55,57,55,58
layer_4,55,55,55,55,55,50,55,44,55,55,55,51,55,54,57,57
layer_5,46,58,67,55,55,47,58,55,55,55,55,55,55,55,55,55
layer_6,81,51,55,55,55,59,55,55,55,55,55,55,55,55,55,55
layer_7,55,53,55,55,55,55,55,56,55,55,55,46,55,59,61,55
layer_8,55,55,55,55,55,57,55,55,55,55,55,55,52,55,55,55
layer_9,56,55,55,55,55,101,55,55,55,68,57,55,55,59,55,55
layer_10,55,55,55,56,68,55,55,55,55,58,55,52,55,55,55,55
layer_11,55,55,55,55,56,54,55,55,55,55,55,57,61,55,55,55
layer_12,55,55,55,55,55,55,55,56,55,55,55,54,52,57,55,55
layer_13,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
layer_14,55,55,55,55,55,55,55,55,57,43,55,55,55,55,55,55
layer_15,55,55,55,55,55,55,55,55,55,55,55,55,55,34,55,55
layer_16,55,55,56,55,55,55,55,55,55,55,54,55,55,55,55,55
layer_17,55,55,55,55,55,55,55,55,55,55,55,52,55,55,55,55
layer_18,55,55,55,55,55,55,55,55,55,56,55,86,55,55,55,55
layer_19,55,55,53,55,52,55,55,55,55,55,55,55,55,55,55,55
layer_20,55,55,55,55,55,55,55,55,55,52,55,56,55,55,60,55
layer_21,55,55,55,55,55,55,55,55,55,55,55,55,52,55,55,55
layer_22,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
layer_23,55,56,55,55,55,55,55,55,56,55,56,55,55,55,55,55
layer_24,55,55,55,55,55,55,55,55,55,55,55,55,54,56,55,55
layer_25,55,55,55,55,57,55,54,55,55,55,55,55,55,55,55,55
layer_26,55,55,55,55,55,55,55,55,57,56,56,55,55,55,55,55
layer_27,59,55,55,59,55,55,55,55,55,55,55,55,55,55,55,55
