,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,352.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,187.0,117.0,887.0
layer_1,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,35.0,206.0,305.0,3.0,0.0,0.0,1.0,0.0,28.0,169.0,0.0,50.0,0.0,0.0,22.0,95.0,0.0,0.0,0.0,0.0
layer_2,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,0.0,0.0,5.0,5.0,9.0
layer_3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,14.0,23.0,0.0,15.0,2.0
layer_4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
layer_5,33.0,10.0,6.0,10.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,7.0,177.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
layer_7,8.0,0.0,0.0,2.0,0.0,6.0,4.0,3.0,11.0,15.0,4.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
layer_8,0.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,4.0,8.0,1.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,4.0,0.0,67.0
layer_9,1.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,135.0,27.0
layer_10,0.0,2.0,0.0,1.0,16.0,46.0,3.0,79.0,3.0,2.0,21.0,0.0,60.0,33.0,72.0,189.0,7.0,0.0,0.0,151.0,4.0,1.0,6.0,3.0,10.0,0.0,0.0,0.0,130.0,13.0,1.0,21.0
layer_11,1.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,1111.0,5.0,0.0,0.0,14.0,5.0,1.0,18.0,0.0,3.0,3.0,10.0,13.0,3.0,5.0
layer_12,161.0,198.0,89.0,23.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,9.0,2.0,12.0,0.0,0.0,1.0,0.0,27.0,15.0,3.0,6.0,0.0,0.0,2.0,106.0
layer_13,1.0,39.0,115.0,0.0,64.0,0.0,8.0,0.0,3.0,21.0,24.0,9.0,9.0,38.0,8.0,94.0,9.0,6.0,25.0,3.0,0.0,10.0,7.0,12.0,4.0,6.0,13.0,24.0,0.0,4.0,175.0,54.0
layer_14,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,3.0,4.0,3.0,0.0,617.0,0.0,48.0,4.0,0.0,2.0,0.0,62.0,11.0,1.0,2.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0
layer_15,23.0,6.0,7.0,10.0,1.0,1.0,9.0,2.0,10.0,3.0,8.0,4.0,0.0,65.0,1.0,18.0,0.0,0.0,2.0,31.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,15.0
layer_16,41.0,0.0,1.0,1.0,0.0,9.0,62.0,2.0,29.0,18.0,58.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,167.0,0.0,1.0,6.0,3.0,36.0,1.0,1.0,56.0,7.0,1.0,0.0,4.0,23.0
layer_17,2.0,0.0,0.0,3.0,242.0,59.0,43.0,8.0,0.0,5.0,9.0,614.0,6.0,19.0,33.0,33.0,15.0,65.0,271.0,14.0,165.0,8.0,830.0,59.0,0.0,0.0,0.0,0.0,46.0,71.0,0.0,0.0
layer_18,0.0,0.0,1.0,0.0,1.0,90.0,0.0,382.0,112.0,0.0,35.0,13.0,4.0,2.0,2.0,5.0,105.0,155.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,41.0,2.0,1.0,2.0,0.0,0.0,8.0
layer_19,6.0,484.0,17.0,0.0,8.0,21.0,1.0,3.0,0.0,0.0,0.0,6.0,8.0,75.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,138.0,47.0,2.0,36.0,14.0,95.0,24.0,5.0,2.0,30.0,23.0
layer_20,0.0,21.0,6.0,1.0,1.0,21.0,1.0,9.0,3.0,0.0,10.0,6.0,15.0,0.0,0.0,93.0,64.0,0.0,1.0,1.0,0.0,28.0,5.0,0.0,11.0,1.0,17.0,17.0,2.0,1.0,0.0,3.0
layer_21,0.0,0.0,0.0,1.0,0.0,21.0,4.0,0.0,6.0,1.0,0.0,0.0,44.0,0.0,24.0,94.0,0.0,4.0,2.0,0.0,107.0,0.0,2.0,0.0,10.0,49.0,3.0,5.0,192.0,7.0,66.0,31.0
layer_22,0.0,0.0,5.0,0.0,0.0,7.0,0.0,5.0,1.0,0.0,2.0,0.0,188.0,3.0,101.0,37.0,0.0,0.0,0.0,1.0,307.0,5.0,162.0,20.0,0.0,13.0,0.0,7.0,1.0,1.0,3.0,1.0
layer_23,9.0,5.0,52.0,69.0,31.0,25.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,154.0,54.0,18.0,39.0,16.0,5.0,135.0,15.0,37.0,56.0,0.0,0.0,5.0,5.0
layer_24,119.0,158.0,76.0,645.0,7.0,0.0,0.0,89.0,84.0,2.0,6.0,0.0,1.0,30.0,51.0,4.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,6.0,7.0,0.0,1.0,0.0,5.0,2.0
layer_25,29.0,59.0,20.0,14.0,2.0,5.0,19.0,2.0,5.0,48.0,1.0,2.0,22.0,1.0,8.0,30.0,2.0,2.0,0.0,227.0,1.0,5.0,2.0,0.0,7.0,0.0,13.0,0.0,11.0,2.0,0.0,1.0
layer_26,4.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,10.0,4.0,0.0,0.0,1.0,27.0,0.0,0.0,6.0,4.0,47.0,21.0,47.0,44.0,2.0,43.0,2.0,9.0,0.0,8.0,21.0,1.0
layer_27,15.0,14.0,0.0,28.0,26.0,15.0,7.0,2.0,0.0,0.0,5.0,108.0,4.0,283.0,4.0,64.0,15.0,14.0,14.0,12.0,18.0,12.0,68.0,93.0,15.0,68.0,10.0,1.0,10.0,1.0,5.0,0.0
layer_28,1.0,2.0,1.0,0.0,72.0,11.0,103.0,43.0,11.0,3.0,80.0,6.0,18.0,16.0,73.0,7.0,0.0,1.0,0.0,0.0,6.0,11.0,0.0,12.0,30.0,0.0,1.0,51.0,10.0,7.0,444.0,5.0
