,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,86.72889,2.9534857,81.36482,8.952752,48.19291,3.9216878,88.81986,126.18963,82.6583,87.281746,63.303535,77.996704
layer_1,119.58056,113.87577,101.27395,69.101074,93.261284,76.849236,75.1068,86.1894,78.496574,74.65527,94.924255,12.759848
layer_2,110.486,74.65397,106.10507,111.15698,94.90318,124.31031,83.38681,87.32993,118.199524,149.1431,110.11031,80.00876
layer_3,48.436203,87.513824,99.13225,62.78794,62.91964,70.85456,95.76924,142.66399,113.27486,81.80789,77.6465,92.71158
layer_4,66.18451,79.681526,60.486797,104.06924,57.561935,77.681404,104.41561,71.18632,85.26883,70.84806,55.41132,111.70701
layer_5,70.19149,51.34587,76.921844,80.79106,75.82022,53.620373,65.682816,52.318565,61.595623,61.77566,57.225494,56.72263
layer_6,94.530495,54.511036,59.72987,65.17536,83.989944,76.28069,60.371803,71.1176,80.62131,53.091602,68.673584,62.763603
layer_7,104.001884,56.979504,52.684826,64.22045,61.972557,64.255585,59.84124,60.726467,62.463894,56.948086,56.225845,60.711575
layer_8,57.067028,57.23807,59.47097,55.596474,52.302708,70.89161,88.116554,75.58985,54.084145,53.820457,64.660126,75.96677
layer_9,55.53645,51.855923,53.39747,78.897675,57.858482,53.96768,54.547993,59.290005,89.59754,54.80589,55.292564,52.912308
layer_10,70.76822,63.516827,62.967068,54.871967,60.267067,66.27021,55.630997,54.700226,60.181168,81.21859,67.22331,58.38252
layer_11,69.04534,61.53666,65.46257,63.955154,63.06648,74.21864,71.94739,62.60181,89.59508,63.34265,60.48216,61.91572
