,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,0,17,0,0,0,23,22,20,21,13,17
layer_1,15,19,23,13,15,15,14,17,14,13,18,0
layer_2,20,13,13,15,9,30,14,16,27,35,23,13
layer_3,13,13,11,6,13,13,12,35,22,13,13,11
layer_4,12,13,13,14,13,13,14,5,13,13,13,11
layer_5,13,13,14,13,14,13,15,13,13,13,13,13
layer_6,15,13,13,13,13,13,13,13,8,13,13,13
layer_7,29,13,13,13,13,13,13,13,13,13,13,13
layer_8,13,13,13,13,14,13,15,18,13,13,13,13
layer_9,13,13,13,14,13,13,13,13,13,13,13,13
layer_10,13,13,13,13,13,13,13,13,13,15,13,13
layer_11,15,13,13,13,13,13,13,13,17,13,13,13
