,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,0,13,0,1,0,13,24,25,13,10,13
layer_1,20,39,24,12,12,14,18,13,12,12,9,0
layer_2,64,12,36,50,16,52,13,18,49,23,12,12
layer_3,12,13,72,16,12,12,19,25,75,12,12,12
layer_4,21,28,12,15,12,16,12,9,12,12,13,37
layer_5,12,12,22,12,31,12,32,12,12,12,12,12
layer_6,33,12,12,12,25,12,12,12,25,12,12,18
layer_7,73,12,12,12,12,12,12,12,12,12,12,12
layer_8,12,12,12,12,12,12,14,25,12,12,12,12
layer_9,12,12,12,13,12,12,12,12,19,12,12,12
layer_10,12,12,12,12,12,14,12,14,12,12,12,12
layer_11,16,12,12,12,12,12,12,12,5,12,12,12
