,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15,0,12,0,1,0,14,9,9,12,8,13
layer_1,11,9,11,11,11,12,11,11,11,11,2,1
layer_2,13,11,5,7,9,10,11,8,11,11,11,11
layer_3,11,11,5,7,11,11,8,8,9,11,11,11
layer_4,11,11,11,11,11,11,11,4,11,11,11,2
layer_5,11,11,10,11,11,11,6,11,11,11,11,11
layer_6,10,11,11,11,11,11,11,11,8,11,11,11
layer_7,11,11,11,11,11,11,11,11,11,11,11,11
layer_8,11,11,11,11,11,11,12,11,11,11,11,10
layer_9,11,11,11,11,11,11,11,11,13,11,11,11
layer_10,11,11,11,11,11,11,11,11,11,14,11,11
layer_11,11,11,11,11,11,11,11,11,4,11,11,11
