,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,29,32,28,27,4,26,16,5,3,6,0,15,7,14,0,15
layer_1,28,39,30,14,30,16,11,11,8,12,11,8,11,12,4,4
layer_2,33,28,28,24,32,14,8,23,11,2,5,6,8,5,3,4
layer_3,21,21,39,22,14,7,6,6,16,2,11,4,3,9,5,1
layer_4,36,26,19,18,13,29,29,7,6,5,14,3,3,3,5,6
layer_5,39,24,24,20,17,14,6,9,5,6,8,6,7,5,5,6
layer_6,25,24,29,22,10,5,15,7,5,5,5,6,5,5,5,5
layer_7,37,37,19,15,4,18,10,9,8,9,7,6,6,5,5,5
layer_8,43,11,27,36,9,5,5,15,6,5,6,5,5,5,5,5
layer_9,36,17,5,18,13,8,7,5,5,5,5,6,5,5,5,5
layer_10,45,32,6,15,5,6,10,5,5,5,5,5,5,5,5,5
layer_11,34,16,15,7,5,11,5,8,5,5,5,5,5,5,5,5
layer_12,25,20,22,13,11,5,14,7,5,7,5,5,5,5,5,5
layer_13,27,23,12,5,7,5,5,5,6,5,5,5,5,5,5,5
layer_14,14,8,6,8,8,6,5,5,7,5,5,5,6,5,5,6
layer_15,16,31,5,5,7,5,10,6,6,5,5,5,5,7,5,5
layer_16,39,21,5,6,5,7,5,5,5,5,5,5,5,5,5,5
layer_17,25,21,8,11,17,6,8,11,5,5,6,5,5,7,5,5
layer_18,20,13,9,14,8,11,6,5,5,5,5,5,5,5,5,5
layer_19,17,14,13,9,5,7,8,5,5,5,5,6,5,5,5,5
layer_20,13,29,18,6,5,6,5,7,6,5,6,5,5,5,5,5
layer_21,13,14,12,7,5,5,8,5,9,7,5,5,5,5,2,4
layer_22,12,9,21,5,10,14,15,10,5,5,5,5,3,5,5,4
layer_23,8,7,12,10,4,8,5,2,2,1,5,5,5,4,4,5
