,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,101.0,119.0,11.0,75.0,57.0,134.0,100.0,56.0,223.0,76.0,266.0,74.0
layer_1,24.0,212.0,10.0,11.0,5.0,16.0,30.0,21.0,19.0,0.0,71.0,67.0
layer_2,268.0,23.0,27.0,0.0,17.0,17.0,47.0,31.0,29.0,268.0,19.0,60.0
layer_3,39.0,65.0,10.0,141.0,14.0,6.0,18.0,1.0,48.0,295.0,133.0,46.0
layer_4,30.0,13.0,0.0,70.0,38.0,265.0,57.0,15.0,11.0,16.0,15.0,213.0
layer_5,229.0,1.0,0.0,25.0,7.0,2.0,5.0,125.0,44.0,278.0,48.0,22.0
layer_6,66.0,2.0,11.0,0.0,39.0,115.0,205.0,16.0,0.0,10.0,24.0,4.0
layer_7,11.0,144.0,50.0,6.0,6.0,43.0,1.0,0.0,3.0,21.0,262.0,1.0
layer_8,16.0,0.0,16.0,2.0,7.0,125.0,5.0,35.0,34.0,38.0,17.0,22.0
layer_9,23.0,8.0,21.0,4.0,4.0,36.0,6.0,31.0,38.0,3.0,51.0,0.0
layer_10,29.0,3.0,2.0,0.0,5.0,3.0,6.0,3.0,20.0,9.0,19.0,36.0
layer_11,3.0,5.0,35.0,1.0,4.0,13.0,0.0,0.0,25.0,49.0,5.0,2.0
