,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,946,188,663,160,313,2,75,499,243,500,793,109
layer_1,505,503,38,93,28,242,150,647,5,1000,0,23
layer_2,31,6,360,92,98,4,286,21,6,848,88,14
layer_3,26,28,412,2,23,62,46,7,65,59,11,235
layer_4,89,968,33,126,85,7,15,0,492,298,5,1
layer_5,474,2,7,207,146,160,73,1586,309,100,35,0
layer_6,96,611,273,1182,0,1,198,109,770,9,661,53
layer_7,13,197,368,1142,31,58,100,126,516,1,305,898
layer_8,387,138,499,1068,11,14,1314,1388,935,95,14,306
layer_9,40,91,393,1553,123,149,553,37,496,287,0,268
layer_10,515,0,7,27,294,1200,204,187,28,544,140,21
layer_11,1132,747,0,1154,1449,550,21,79,52,401,821,1316
