,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,7,88,0,3,0,8,34,48,21,88,2
layer_1,80,29,0,3,1,52,19,49,0,92,0,3
layer_2,30,0,62,5,2,0,68,3,0,92,1,0
layer_3,4,0,87,0,0,8,0,0,21,0,0,0
layer_4,9,23,0,29,11,0,0,0,10,29,0,0
layer_5,30,0,1,4,1,29,17,167,81,0,13,0
layer_6,22,1,34,175,0,0,2,0,54,0,39,1
layer_7,0,6,1,157,0,0,3,1,5,0,0,16
layer_8,2,1,27,18,0,0,30,66,53,5,0,0
layer_9,0,16,7,206,0,5,10,0,2,25,0,1
layer_10,123,0,0,0,1,120,10,0,0,92,0,0
layer_11,214,90,2,82,51,4,0,0,2,18,128,120
