,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88,3,23,8,9,0,0,68,20,20,33,2
layer_1,22,30,0,21,0,2,8,20,0,89,0,0
layer_2,0,0,8,4,0,0,10,0,0,123,0,0
layer_3,0,5,17,0,0,58,1,0,1,5,0,6
layer_4,0,128,0,45,2,0,0,0,62,0,0,0
layer_5,117,0,0,2,11,24,0,227,7,57,0,0
layer_6,15,191,14,79,0,0,2,16,71,0,35,12
layer_7,0,35,42,171,0,0,2,16,78,0,141,65
layer_8,6,6,4,299,0,0,260,130,212,9,0,20
layer_9,17,1,15,211,6,2,102,9,101,0,0,2
layer_10,102,0,0,2,31,221,16,13,0,109,3,0
layer_11,102,71,0,112,166,43,1,1,14,23,94,177
