,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,137.0,162.0,266.0,736.0,134.0,521.0,413.0,134.0,698.0,201.0,320.0,352.0,534.0,129.0,388.0,102.0
layer_1,467.0,36.0,72.0,161.0,554.0,160.0,18.0,76.0,154.0,59.0,218.0,171.0,320.0,1055.0,62.0,62.0
layer_2,126.0,73.0,110.0,330.0,957.0,182.0,814.0,558.0,49.0,630.0,454.0,245.0,164.0,177.0,93.0,78.0
layer_3,44.0,122.0,43.0,69.0,43.0,450.0,50.0,44.0,43.0,45.0,43.0,44.0,48.0,86.0,42.0,44.0
layer_4,43.0,44.0,43.0,43.0,43.0,143.0,44.0,134.0,43.0,43.0,43.0,74.0,43.0,44.0,42.0,48.0
layer_5,200.0,45.0,240.0,43.0,43.0,72.0,110.0,43.0,44.0,43.0,43.0,43.0,45.0,47.0,42.0,107.0
layer_6,44.0,304.0,47.0,43.0,52.0,225.0,43.0,43.0,43.0,43.0,44.0,46.0,39.0,43.0,43.0,44.0
layer_7,83.0,297.0,58.0,43.0,44.0,45.0,43.0,43.0,43.0,43.0,43.0,119.0,46.0,51.0,43.0,43.0
layer_8,43.0,43.0,36.0,53.0,57.0,46.0,82.0,52.0,47.0,44.0,43.0,61.0,100.0,43.0,51.0,43.0
layer_9,47.0,43.0,45.0,45.0,45.0,192.0,43.0,64.0,43.0,161.0,72.0,43.0,43.0,187.0,43.0,42.0
layer_10,43.0,45.0,47.0,78.0,71.0,44.0,43.0,43.0,43.0,59.0,43.0,102.0,44.0,42.0,46.0,43.0
layer_11,43.0,46.0,43.0,46.0,99.0,94.0,38.0,45.0,49.0,45.0,19.0,691.0,57.0,47.0,67.0,43.0
layer_12,45.0,43.0,50.0,42.0,43.0,43.0,47.0,61.0,43.0,43.0,43.0,44.0,306.0,52.0,50.0,43.0
layer_13,52.0,42.0,43.0,43.0,43.0,21.0,43.0,53.0,43.0,43.0,43.0,43.0,56.0,43.0,49.0,45.0
layer_14,55.0,31.0,43.0,44.0,44.0,42.0,43.0,43.0,50.0,324.0,43.0,43.0,46.0,44.0,44.0,43.0
layer_15,43.0,58.0,43.0,33.0,42.0,43.0,43.0,43.0,45.0,44.0,43.0,48.0,45.0,250.0,46.0,43.0
layer_16,45.0,43.0,43.0,46.0,43.0,45.0,43.0,43.0,43.0,43.0,46.0,42.0,43.0,43.0,43.0,43.0
layer_17,38.0,43.0,64.0,43.0,43.0,43.0,40.0,42.0,41.0,45.0,43.0,50.0,51.0,67.0,43.0,41.0
layer_18,40.0,43.0,43.0,43.0,42.0,44.0,44.0,44.0,43.0,122.0,43.0,195.0,44.0,43.0,43.0,43.0
layer_19,43.0,43.0,51.0,43.0,108.0,43.0,43.0,43.0,43.0,46.0,43.0,43.0,43.0,43.0,44.0,44.0
layer_20,44.0,43.0,43.0,115.0,43.0,59.0,43.0,43.0,43.0,43.0,43.0,51.0,43.0,43.0,562.0,47.0
layer_21,43.0,43.0,43.0,43.0,43.0,51.0,43.0,43.0,43.0,43.0,43.0,46.0,327.0,43.0,43.0,43.0
layer_22,43.0,43.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,44.0,43.0
layer_23,43.0,53.0,43.0,43.0,42.0,48.0,43.0,41.0,83.0,43.0,54.0,43.0,43.0,43.0,43.0,43.0
layer_24,43.0,43.0,46.0,43.0,43.0,43.0,45.0,89.0,55.0,43.0,50.0,43.0,89.0,49.0,43.0,42.0
layer_25,43.0,49.0,43.0,43.0,54.0,43.0,79.0,43.0,49.0,43.0,43.0,43.0,43.0,52.0,43.0,43.0
layer_26,43.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,138.0,43.0,48.0,43.0,43.0,87.0
layer_27,42.0,42.0,37.0,61.0,44.0,95.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0
