,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,200.0,177.0,806.0,1460.0,288.0,223.0,324.0,259.0,1653.0,249.0,1526.0,1224.0
layer_1,24.0,426.0,19.0,2.0,22.0,196.0,9.0,33.0,3.0,1.0,29.0,42.0
layer_2,1491.0,70.0,3.0,2.0,75.0,17.0,45.0,84.0,10.0,1491.0,44.0,60.0
layer_3,21.0,2.0,6.0,881.0,64.0,1068.0,0.0,0.0,11.0,448.0,65.0,476.0
layer_4,38.0,25.0,0.0,3.0,20.0,474.0,6.0,10.0,10.0,7.0,2.0,180.0
layer_5,765.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1382.0,462.0,1.0
layer_6,0.0,0.0,1.0,5.0,103.0,2.0,172.0,0.0,0.0,1356.0,2.0,1473.0
layer_7,128.0,25.0,564.0,0.0,1451.0,285.0,4.0,0.0,76.0,501.0,869.0,24.0
layer_8,3.0,0.0,15.0,2.0,1.0,69.0,6.0,5.0,0.0,333.0,2.0,0.0
layer_9,0.0,1.0,10.0,1.0,0.0,1.0,3.0,37.0,102.0,28.0,1.0,0.0
layer_10,81.0,1.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,6.0
layer_11,0.0,7.0,439.0,0.0,1.0,32.0,0.0,0.0,410.0,525.0,12.0,0.0
