,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,30.0,8.0,71.0,0.0,0.0,0.0,80.0,81.0,11.0,21.0,10.0,24.0,5.0,54.0,112.0,0.0
layer_1,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0
layer_2,0.0,0.0,1.0,1.0,0.0,5.0,6.0,7.0,13.0,0.0,7.0,0.0,0.0,8.0,4.0,0.0
layer_3,0.0,2.0,4.0,0.0,2.0,68.0,0.0,0.0,22.0,0.0,2.0,9.0,14.0,0.0,64.0,0.0
layer_4,17.0,6.0,1.0,2.0,0.0,5.0,1.0,1.0,38.0,10.0,16.0,22.0,0.0,0.0,1.0,5.0
layer_5,0.0,0.0,0.0,23.0,59.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0
layer_6,2.0,0.0,1.0,0.0,6.0,109.0,8.0,0.0,3.0,1.0,3.0,72.0,4.0,0.0,2.0,78.0
layer_7,0.0,0.0,0.0,61.0,0.0,35.0,0.0,1.0,83.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0
layer_8,83.0,0.0,1.0,18.0,2.0,0.0,33.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
layer_9,9.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,42.0,0.0,7.0,0.0,0.0
layer_10,1.0,0.0,12.0,0.0,77.0,68.0,0.0,2.0,11.0,2.0,9.0,54.0,9.0,0.0,2.0,0.0
layer_11,1.0,2.0,0.0,0.0,27.0,8.0,19.0,45.0,16.0,4.0,1.0,0.0,0.0,87.0,0.0,0.0
layer_12,1.0,1.0,1.0,59.0,50.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0
layer_13,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,39.0,1.0,0.0,0.0,3.0,101.0,0.0
layer_14,6.0,2.0,1.0,2.0,69.0,0.0,0.0,32.0,1.0,0.0,27.0,50.0,0.0,0.0,0.0,46.0
layer_15,56.0,37.0,0.0,0.0,2.0,17.0,106.0,58.0,2.0,2.0,0.0,7.0,19.0,0.0,45.0,17.0
layer_16,90.0,65.0,0.0,5.0,18.0,14.0,0.0,4.0,0.0,85.0,0.0,3.0,0.0,1.0,4.0,0.0
layer_17,0.0,2.0,29.0,11.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,29.0,10.0
layer_18,0.0,0.0,2.0,5.0,0.0,1.0,7.0,35.0,0.0,22.0,0.0,59.0,10.0,4.0,3.0,4.0
layer_19,0.0,6.0,4.0,53.0,22.0,54.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,71.0,10.0,3.0
layer_20,82.0,79.0,21.0,8.0,4.0,0.0,4.0,6.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,28.0
layer_21,13.0,3.0,1.0,19.0,0.0,2.0,0.0,2.0,20.0,0.0,13.0,1.0,3.0,9.0,8.0,101.0
layer_22,8.0,9.0,55.0,55.0,0.0,0.0,25.0,0.0,24.0,105.0,3.0,26.0,3.0,3.0,77.0,77.0
layer_23,0.0,25.0,0.0,0.0,4.0,0.0,38.0,95.0,0.0,0.0,64.0,0.0,2.0,2.0,13.0,2.0
layer_24,0.0,0.0,85.0,40.0,34.0,36.0,10.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,71.0
layer_25,0.0,0.0,1.0,33.0,57.0,51.0,5.0,4.0,10.0,34.0,0.0,0.0,0.0,0.0,19.0,0.0
layer_26,1.0,0.0,1.0,13.0,0.0,0.0,111.0,0.0,1.0,60.0,2.0,0.0,0.0,17.0,0.0,0.0
layer_27,3.0,0.0,35.0,24.0,0.0,0.0,2.0,80.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,13.0
layer_28,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_29,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,27.0,37.0,0.0,0.0,15.0
layer_30,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_31,6.0,6.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
layer_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
layer_34,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
layer_36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_37,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
layer_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
layer_40,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
